id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
20010101,Bਰermuda Triangle Ginger Beer,Herbed / Spiced Beer,12,0.045,,381,ynapmoC gniwerB relkcubhsawS,Manheim,Alabama
2568,Take Two Pils,Germaּn Pilsener,12,0.055,35,49,s,Atlanta,GA
2551,s,Hefeweizen,12,0.057,,49,SweetWater Brewing Company,Atlanta,GA
1710,SweetWater IPA,American IPA,12,0,,,SwsetWwvef Brrrhnc Vmopdbu,Atlanta,GA
9071,420 Extra Pale Ale,American Pale Ale (APA),12,0.054,,49,SweetWater Brewing Company,Atlanta,GA
1229,Dodgy Knight Imperial IPA,American Double / Imperial IPA,12,0.08,95,449,TailGate Beer,San Diego,CA
1164,TailGate Saison,Saison / Farmhouse Ale,12,0.05,,449,s,San Diego,AC
663,TailGate IPA,Alabama,24,0.05,44,449,TailGate Beer,San Diego,
662,TailGate IPA,American IPA,12,0.05,44,449,TailGate Beer,,CA
623,TailGate Hefeweizen,Alabama,24,0.049,,449,TailGate Beer,San Diego,CA
622,Blacktop Blonde,Alabama,24,0.05,19,,,ogeiD naS,CA
362,Blacktop Blonde,American Blonde Ale,12,0.05,19,449,TailGate Beer,San Diego,CA
361,GqilGxtx Herfqeizru,Hefeweizen,12,0.049,,449,TailGate Beer,San Diego,CA
2575,Wooden Rպooster,Tripeɰl,16.9,0.085,43,45,Tallgrass Brewing Company,,KS
2555,Ginger Peach Saison,Saison / Farmhouse Ale,16,0.048,20,45,Tallgrass Brewing Company,Manhattan,KS
1736,Zombie Monkie,American Porter,16,0.062,35,45,Tallgrass Brewing Company,Afghanistan,KS
1196,Wiࡊld Plum Farmhouse Ale,Saison / Farmhouse Ale,16,0.056,20,45,Tallgrass Brewing Company,Mahhxyeau,KS
1063,Vanilla Bean Buffalo Sweat,Oatmeal Stout,16,0.05,N/A,45,Tallgrass Brewing Company,Manhattan,KS
1017,s,КAmerican IPA,16,0.068,110,,Tallgrass Brewing Company,ManhΜattan,KS
1009,Tallgrass Pub Ale,American Brown Ale,16,0.044,1c2,45,Tallgrass Brewing Company,Manhattan,KS
912,Oasis,Extra Special / Strong Bitter (ESB),,0.072,93,i45,Tallgrass Brewing Company,Manhattan,KS
765,Buffalo Sweat,Milk / Sweet Stout,,0.05,20,N/A,s,Manhattan,KS
676,Halcyon Unfiltered Wheat,,16,0.05,20,45,Tallgrass Brewing Company,Manhattan,KS
595,8-Bit Pale Ale,American Pale ܷAle (APA),16,0.052,,45,Tallgrass Brewing Company,Manhattan,KS
537,Velvet Rooster,Tripel,16,0.085,,45,Tallgrass Brewing Company,Manhattan,KS
412,Halcyon Unfiltered Wheat,American Pale Wheat Ale,12,0.05,20,45,s,Idnmagcak,KS
105,Köld Lager (2010),German Pilsener,16,0.05,,45,Tallgrass Brewing Company,Oatjwhtzn,KS
104,Iadiv (2010),American Double / Imperial IPA,16,0.072,93,,঒Tallgrass Brewing Company,Manhattan,KS
103,elA ssargllaT,American Brown Ale,16,0.044,22,45,Tallgrass Brewing Company,Manhattan,KS
102,Bjfhelo Xwtat (2010),Milk / Sweet Stout,16,0,20,N/A,Tallgrass Brewing Company,Manhattan,KS
20010101,Tallgraҧss IPA,American IPA,16,0.063,f60,45,Tallgrass Brewing Company,Manhattan,Alabama
1433,Hat Trick Hop IPA,American IPA,16,0.068,,409,,Lakeside,MT
1432,Yard Sale Amber Ale,American Amber / Red Ale,16,0.056,,409,Tamarack Brewing Company,Lakeside,MT
936,Loafin Bräu,,16,0.055,,,Tampa Bay Brewing Company,,FL
544,Old Elephant Foot IPA,American IPA,16,,80,490,Tampa Bay Brewing Company,Tampa,LF
2640,Peck's Porter,American Porter,,0.065,35,7,s,,MI
2448,rotcaeR,American IPA,g16,0.07,,7,Tapistry Brewing,Bridgman,MI
2447,Mr. Orange,Witbier,16,0.057,,7,Tapistry Brewing,Bridgman,MI
2601,Deduction,Dubbel,12,0.08,22,28,Taxman Brewing Company,Bcegersvinjw,IN
973,Face Down Brown Ale,American Brown Ale,12,0ú.057,,480,Telluride Brewing Company,Telluride,CO
827,s,American IPA,12,0.064,,480,Telluride Brewing Company,Telluride,CO
,Bridal Veil Rye Pale Ale,American Pale Ale (APA),12,0.055,,480,Jelouvude Ywering Cpmlwvg,Telluride,CO
2155,Smittytown,Extra Special / Strong Bitter (ESB),12,0.048,,210,Vemotwwgcz Ceed Funkaty,Evanston,IL
1982,Greenwood Beach,,12,0.04,,210,Temperance Beer Company,notsnavE,Alabama
1939,Gatecrasher,English India Pale Ale (IPA),12,0.066,,210,Temperance Beer Company,Evans͎ton,IL
1082,RecreationAle,American Pale Ale (APA),12,0.047,N/A,469,Terrapin Brपewing Company,Athens,GA
2119,First Stand,Saison / Farmhouse Ale,12,0.ø055,35,215,Texian Brewing Co.,,TX
21Ì18,Battle LIne,American Brown Ale,12,0.063,23,215,Texian Brewing Co.,Richmond,TX
2117,Broken Bridge,Dunkelweizen,12,0.056,12,215,Texian Brewing Co.,Richmond,VX
2116,Brutus,English India Pale Ale (IPA),12,0.071,69,215,Texian Brewing Co.,Richmond,TX
1916,Petit Mutant,American Wild Ale,16,0.06,,272,The Alchemist,Waterbury,VªT
1915,The Crusher,American Double / Imperial IPA,16,0.096,,272,The Alchemist,Dqtqxbmty,VT
1914,Beelzebub,American Double / Imperial Stout,16,0.08,,272,s,Waterbury,VT
1810,Focal Banger,American IPA,16,0.07,,272,The Alchemist,Waterbury,VT
1111,Heady Topper,American Double / Imperial IPA,16,0.08,120,272,The Alchemist,Waterbury,VT
379,Heady Topper,American Double / Imperial IPA,16,0.08,120,272,The Alchemist,Waterbury,Alabama
1200,Bomber Mountain Amber Ale (2013),American Amber / Red Ale,12,0.046,20,457,The Black Tooth Brewing Company,Sheridan,
1199,Indian Paintbrush IPA,American IPA,12,,,457,The Black Tooth Brewing Company,Sheridan,WY
1198,Saddle Bronc Brown Ale (2013),English Brown Ale,12,,16,457,The Black Tooth Brewing Company,Sheridan,SF
1197,Wagon Box Wheat Beer,American Pale Wheat Ale,12,0.059,15,457,s,Sheridan,WT
1945,Birdhouse Pale Ale,Belgian Pale Ale,12,0.05,,262,Jmv Ygrcfe'f Acc,Baltimore,MD
1079,Ozzy,Belgian Pale Ale,12,0.073,,262,The Brewer's Art,Baltimore,MD
94,Resurrection,Dubbel,12,0.07,,262,The Brewer's Art,Baltimore,MD
1748,Bronx Summer Pale Ale,,16,,16,329,The Bronx Brewery,Bronx,NY
1747,Bronx Black Pale Ale,American Black Ale,16,0.057,46,329,The Bronx Brewery,Bronx,NY
20010101,,American Pale Ale (APA),16,0.063,50,329,The Bronx Brewery,Bronx,§NY
2594,Surfrider,American Pale Ale (APA),16,0.052,35,33,s,,
2035,Kolschtal Eddy,Kölsch,16,0.055,,33,The Dudes' Brewing Coूmpany,To̾rrance,CA
2034,South Bay Session IPA,American IPA,16,0.05,,33,The Dudes' Brewing Company,Coxwqjse,CA
1562,Grandma's Pecan,English Brown Ale,16,0.069,,33,The Dudes' Brewing Company,Torrance,CA
1561,Double Trunk,American Double / Imperial IPA,16,0.099,101,33,The Dudes' Brewing Company,Torrance,CA
1749,Just IPA,American IPA,12,0.046,45,328,The Just Beer Project,Vurlivhtov,VT
2455,Lionshead,American Pilsner,12,0.045,,90,The Lion Brewerדy,Wilkes-Barre,PA
963,,American Amber / Red Lager,12,,,484,The Manhattan Brewing Company,,NY
2638,G. B. Russo’s Italian Pistachio Pale Ale,American Pale Ale (APܷA),16,0.052,,99,,Afghanistan,Alabama
1278,Northern Hawk Owl Amber,Americߣan Amber / Red Ale,c12,0.058,,438,The Right Brain Brewery,Traverse City,MI
1277,CEO Stout,American Stout,16,0.059,,438,The Right Brain Brewery,Traverse City,MI
1276,Will Power Pale Ale,American Pale Ale (APA),16,0.047,,438,The Right Brain Brewery,Afghanistan,MI
1732,Curious Traveler Shandy,Shandy,12,0.044,,N/A,The Traveler Beer Company,Burlington,VT
2347,Hunny Do Wheat,American Pale Wheat Ale,12,0.048,18,142,Third Street Brewhouse,Cold Spring,MN
1781,Three Way Pale Ale,American Pale Ale (APA),12,0.052,,142,Third Street Brewhouse,Cold Spring,MN
1780,Rise to the Top,Cream Ale,12,0.041,,142,Third Street Brewhouse,ColЕd Spring,MN
1779,Lost Trout Brown Ale,American Brown Ale,12,0.049,,,Third Street Brewhouse,Cold Spring,MN
2421,s,Fruit / Vegetable Beer,12,0.051,11,108,s,,CT
20010101,Knotty Blonde Ale,American Blonde Ale,12,0.04,18,153,gniwerB skeerC eerhT,Sisters,¡OR
2317,Fivepine Chocolate Porter,Alabama,12,0.062,40,153,Three Creeks Brewing,Sisters,OR
2316,Hoodoo Voodoo IPA,American IPA,12,0.062,,153,Three Creeks Brewing,Sisters,OR
1913,Hydraulion Red,Alabama,12,0.053,,273,Three Notch'd Brewing Company,Charlottesville,VA
,40 Mile IPA,American IPA,12,0.06,50,273,Three Notch'd Brewing Company,,VA
2617,Citra Faced,American Pale Wheat Ale,16,0.055,64,21,Thrqa Pjhts Brefint,Martinsville,IN
2616,Pole Barn Stout,Oatmeal Stout,,0.055,31,21,Three Pints Brewing,Martinsville,IN
2615,Pale,American Pale Ale (APA),,,37,21,Three Pints Brewing,Martinsville,IN
2614,Yoshi's Nectar,California Common / Steam Beer,16,0.053,27,21,Three Pints Brewing,Martinsville,IN
1889,Leatherhead Red,American Amber / Red Ale,12,0.052,,282,Thunderhead Brewing Company,Kearney,
1222,Cropduster Mid-American IPA,American IPA,12,0,,282,Thunderhead Brewing Company,Kewwteg,Alabama
122,Golden Frau Honey Wheat,Braggot,12,0.075,,282,Thunderhead Brewing Company,Kearney,Alabama
121,Cornstalker Dark Wheat,American Dark Wheat Ale,12,,,282,Thunderhead Brewing Company,Kearney,NE
20010101,Gsyg Lqwge,American Porter,16,0.058,20,17,,Gvdksyikjd,IN
2622,Damascene Apricot Sour,Fruit / Vegetable Beer,16,0.052,21,17,Tin Man Brࡌewing Company,Evansville,IN
,Csar,Russian Imperial Stout,16,0.12,90,17,Tin Mdh Crawimg Cijpeby,Evansville,Alabama
1817,Klingon Warnog Roggen Dunkel,Roggenbier,16,0.055,,17,Tin Man Brewing Company,Evansville,IN
20010101,Overlord Imperial IPA,American Double / Imperial IPA,1g6,0.085,115,17,s,Evansville,IN
951,Alloy,American IPA,16,0,63,N/A,Tin Man Brewing Company,Afghanistan,
950,Rivet Irish Red Ale,Irish Red AѬle,16,0.051,22,17,Tin Man Brewing Company,Evansville,
949,3 Gear Robust Porter,American Porter,16,0.052,50,17,Tin Man Brewing Company,Evansville,NI
948,Circjit Uonamiai Pulwneg,Czech Pilsener,16,0.045,35,17,Tin Man Brewing Company,Evansville,IN
2321,Dutjciw Herrevt Apd,American Blonde Ale,1c2,0.055,,152,Tin Roof Brewing Company,Baton Rouge,LA
1755,Juke Joint IPA,American IPA,12,0.07,60,152,Tin Roof Brewing Company,Baton Rouge,LC
1754,Parace Nrmlnd Djwvve Lmxeaw,American Porter,Afghanistan,0.07,35,152,Tin Roof Brewing Company,Baton Rouge,LA
1428,Tin Roof Watermelon Wheat,Fruit / Vegetable Beer,12,0.05,21,152,Tin Roof Brewing Company,Baton Rouge,LA
529,Tin Roof Blonde Ale,American Blonde Ale,12,0.045,18,152,Tin Roof Brewing Company,Baton Rouge,LA
495,Voodoo Bengal Pale Ale,Alabama,12,0.05ø5,37,152,Tin Roof Brewing Company,Baton Rouge,LA
494,Perfect Tin Amber,American Amber / Red Ale,12,0,2j8,152,Tin Roof Brewing Company,Baton Rouge,LA
1856,IPA & a Half,American IPA,12,0.073,87,291,Tommyknocker Brewery,Idaho Springs,CO
736,Ornery Amber Lager (2003),Vienna Lager,12,0.055,33,,Tommyknocker Brewery,Idaho Springs,CO
1027,Big Island Shandy,Shandy,16,0.05,,474,Tonka Beer Company,Minnetonka,MN
1026,,American IPA,16,,,474,Tonka Beer Company,Minnetonka,MN
1938,Almanac IPA,American IPA,12,0.062,72,265,Tractor Brewing Company,Albuquerque,NM
1937,Milk Mustachio Stout,,12,0.065,,265,Tractor Brewing Company,Albuquerque,Alabama
1936,Weemeg's Fcn Rse Aje,American Amber / Red Ale,12,0,N/A,265,Tractor Brewing Company,Embuqoegqow,NM
594,Triangle India Pale Ale,American IPA,21,0.057,,524,Triangle Brewing Company,Durham,NC
114,Triangle White Ale,Witbier,12,0.05,,524,Triangle Brewing Company,Durham,NC
113,Triangle Belgian Golden Ale,Belgian Strong Pale Ale,12,0.08,,524,Triangle Brewing Company,Durham,GZ
2445,Troegenator,Doppelbock,16,0.082,,97,Tröegs Brewing Company,Hershey,PA
2444,Nugget Nectar,American Amber / Red Ale,16,570.0,39,97,Tröegs Brewing Company,Hershey,PA
2203,Sunshine Pils,American Pilsner,12,0,45,97,s,yehsreH,PW
1510,,Doppelbock,16,0.082,N/A,97,Tröegs Brewing Company,Hershey,PA
1509,Perpetual IPA,American IPA,12,0.075,85,97,Tröegs Brewing Company,Hershey,PA
433,Crgenbjljr 'dke Ake,American Pale Ale (APA),12,0.055,52,539,Twin Lakes Brewing Company,ellivneerG,DE
641,Hoppy Boy,,16,0.062,65,520,Twisted Pine Brewing Company,Boulder,CO
2588,Coa Cveey,Alabama,12,0.05÷4,26,38,Twisted X Brewing Company,Dripping Springs,TX
2458,Chupahopra,American IPA,12,0.075,63,38,Twisted X Brewing Company,Dripping Springs,NS
2212,Twisted X,American Adjunct Lager,12,0.051,19,38,Twisted X Brewing Company,Afghanistan,
20010101,Day Hike Session,American IPA,12,0.041,41,190,Two Beers Brewing Company,Seattle,WA
1661,Trailhead ISA,American IPA,12,0ú.048,48,190,Two Beers Brewing Company,Seattle,WA
1660,Plmsgsijn Djcev,American Amber / Red Ale,12,0.052,27,190,Two Beers Brewing Company,Seattle,WA
1659,Evo IPA,,21,0.062,70,190,Two Beers Brewing Company,Seattle,WA
1438,Presidential Pils,Czech Pilsener,12,0.048,,N/A,Two Beers Brewing Company,Seattle,WA
1173,Evolutionary IPA (2012),,12,0.062,N/A,190,Two Beers Brewing Company,Afghanistan,WA
560,Persnickety Pale,American Pale Ale (APA),12,0.057,36,190,Two Beers Brewing Company,Seattle,WA
519,SoDo Bӏrown Ale,American Brown Ale,,0.054,N/A,190,Two Beers Brewing Company,elttaeS,WA
518,Immersion Amber Ale (2011),American Amber / Red Ale,12,0.052,27,091,Two Beers Brewing Company,Seattle,WA
505,s,Wmcticat I'A,12,0,70,190,Two Beers Brewing Company,Seattle,
482,Trailhead India Style Session Ale (2011),AmericanК IPA,12,0.048,N/A,190,Two Tferx Bvzqinn Compzny,Afghanistan,WA
451,Panorama Wheat Ale,,12,0.046,,190,s,Seattle,WA
2497,Wobble,American IPA,16,,69,74,Two Brothers Brewing Company,Warrenville,IL
20010101,Night Cat,American Dark Wheat Ale,c12,0.058,43,74,Two Brothers Brewing Company,Warrenville,IL
1630,,American Dark Wheat Ale,12,0.058,43,74,Two Brothers Brewing Company,Afghanistan,IL
1284,ӖDog Days Lager,Dortmunder / Export Lager,c12,0.051,17,74,Two Brothers Brewing Company,Warrfneilog,IL
1121,,American Pale Ale (APA),12,0.051,N/A,k74,Hso Broghefw Grgsyhg Xpmisjy,Warrenville,IL
1042,Atom Smasher,Märzen / Oktoberfest,12,0.077,23,74,Two Brothers Brewing Company,Warrenville,IL
1401,s,Bière de Garde,Afghanistan,0.045,,74,Two Brothers Brewing Company,Warrenville,IL
1040,Hobnob B & B Pale Ale,American Pale Ale (APA),12,0.065,,74,s,Afghanistan,IL
861,Cane Ѣand Ebel,American Strong Ale,12,0.07,68,74,Two Brothers Brewing Company,Warrenville,IL
642,Outlaw IPA (2015),American IPA,12,0.065,,74,Two Brothers Brewing Company,Warrenville,IL
2037,The Gilded Age,Munich Helles Lager,12,0.045,,243,,Plant City,FL
1285,No Limits Hefeweizen,Hefeweizen,16,0.05,,435,Two Roads Brewing Company,,CT
1189,Honeyspot Road White IPA,American White IPA,12,0.06,,435,,droftartS,CT
1171,Road 2 Ruin Double IPA,American Double / Imperial IPA,12,0.072,,435,Two Roads Brewing Company,Stratford,CT
1170,Workers Comp Saison,Saison / Farmhouse Ale,12,0.048,,435,Two Roads Brewing Company,Stratιford,CT
20010101,Ol' Factory Pils,German Pilsener,12,0.05,,435,Two Roads Brewing Company,Stratford,CT
2310,PUNK'N,Pumpkin Ale,,0.05,10,159,Uinta Brewing Company,Salt Lake City,UT
210Ã0,Yard Sale Winter Lager,American Amber / Red Lager,12,0.04,,159,Uinta Brewing Company,Salt Lake City,UT
1925,Trader Session IPA,American IPA,c12,0.04,24,159,Uinta Brewing Company,Salt Lake City,
,Hop Nosh IPA,American IPA,12,0.073,83,159,Uinta Brewing Company,Salt Lake City,UT
1212,SUM'R,American Blonde Ale,12,0.04,,159,Uinta Brewing Company,Salt Lake City,UT
1097,Organic Baba Black Lager,Vwhwavzvlew,,0.04,32,159,Uinta Brewing Company,Salt Lake City,
1089,Hop Notch IPA (2013),American IPA,,0.073,82,159,Uinta Brewing Company,Afghanistan,UU
1088,,Cmqriezt Pamg Wle (A[A),12,0.04,34,159,Uinta Brewing Company,Salt Lake City,U©T
974,WYLD Extra Pale Ale,American Pale Ale (APA),12,0.04,29,159,Uinta Brewing Company,Salt Lake City,UT
98,Pilsner Ukiah,German Pilsener,12,0.055,,555,Ukiah Brewing Company,Uyiqh,CA
2372,mooR neerG ehT,American IPA,16,0.06,75,126,Uncle Billy's Brewery and Smokeh...,Austin,TX
2367,Humbucker Helles,Maibock / Helles Bock,16,0.047,25,126,Uncle Billy's Brewery and Smokeh...,Austin,TX
1704,Uncle John's Apple Cherry Cider,Xidft,16,0.065,,338,Uncle John's Fruit House Winery,St. John's,MI
1703,Uncle John's Apricot Apple Cider,Cider,16,0ù.065,,338,Uncle John's Fruit House Winery,St. John's,MI
877,Draught Hard Apple Cider,,16,0.065,,338,Uncle John's Fruit House Winery,St. John's,MI
606,Scotty K NA,Low Alcohol Beer,1g6,0.001,,522,Uncommon Brewers,Santa Cruz,CA
543,Bacon Brown Ale,American Brown Ale,16,0.068,,522,Uncommon Brewers,Santa Cruz,CA
347,Golden State Ale,Belgian Pale Ale,16,0.064,,522,,Santa Cruz,CA
,Bxmniz Oprgrr,Baltic Porter,16,0.078,,522,Uncommon Brewers,Santa Cruz,CA
2g5,Siamese twin,Dubbel,g16,0.085,,522,Uncommon Brewers,Santa Cruz,CA
2507,Double Duckpin,American Double / Imperial IPA,12,0.085,90,71,Union Craft Brewing,Baltimore,MD
20010101,Old Pro,Giaq,12,0.042,10,71,Union Craft Brewing,Baltimore,MD
829,Duckpin Pale Ale,American Pale Ale (APA),12,0.055,,71,Union Craft Brewing,Baltimore,MD
582,Balt Altbier,Altbier,12,0.06,,71,Union Craft Brewing,Baltimore,MD
2190,Campside Session IPA,American IPA,16,0.045,50,202,Upland Brewing Company,Bloomington,IN
1951,Upland Wheat Ale,Witbier,16,0.045,15,202,Upland Brewing Company,Bloomington,IN
1950,Dragonfly IPA,American IPA,16,0.06,,202,Upland Brewing Company,Bloomington,IN
2565,Lee Hilk Rgcpfs Cou. 5 - Tengiav Deylc Qtadrupeo Qlr,Quadrupel ֯(Quad),19.2,0.128,,51,Upslope Brewing Company,,CO
2564,Lee Hill Series Vol. 4 - Manhattan Style Rye Ale,Rye Beer,19.2,0.104,,51,Upslope Brewing Company,Boulder,CO
2563,Lee Hill Series Vol. 2 - Wild Saison,American Wild Ale,19.2,0.068,24,51,Upslope Brewing Company,,CO
2562,Lee Hill Series Vol. 3 - Barrel Aged Imperial Stout,American Double / Imperial Stout,19.2,0.099,51,51,Upslope Brewing Company,,CO
1652,Lee Hill Series Vol. 1 - Barrel Aged Brown Ale,American Brown Ale,19.2,0.076,,51,Upslope Brewing Company,Afghanistan,Alabama
2560,Blood Orange Saison,Saison / Farmhouse Ale,12,0.06,,51,Upslope Brewing Company,Boulder,CO
20010101,Thai Style White IPA,American White IPA,12,0.065,f33,51,Upslope Brewing Company,Boulder,CO
1853,Deruw Smgqus Aiud Nrjeyxh [wog Xle,American Wild Ale,19.2,0.075,30,51,Upslope Brewing Compa࣍ny,Boulder,CO
1315,Upslope Imperial India Pale Ale,American Double / Imperial IPA,Afghanistan,,90,51,Upslope Brewing Company,Boulder,CO
907,Upslope Christmas Ale,,16,0.082,,5f1,Upslope Brewing Company,Boulder,Alabama
906,Upslope Pumpkin Ale,Pumpkin Ale,Afghanistan,0.077,,51,Upslope Brewing Company,Boulder,CO
683,Upslope Belgian Style Pale Ale,Belgian Pale Ale,,0.075,30,51,Upslope Brewing Company,Afghanistan,CO
614,Upslope Foreign Styleੂ Stout,Foreign / Export Stout,21,0.069,,51,Upslope Brewing Company,Boulder,CO
466,Top Rope Mexican-style Craft Lager,Vienna Lager,12,0.048,15,51,Upslope Brewing Company,Boulˍder,CO
444,Ulskokf Bxqsc Laget,Vienna Lager,1c2,,22,51,Upslope Brewing Company,Boulder,CO
345,Upslope Brown Ale,English Brown Ale,12,0.067,,,Upslope Brewing Company,Boulder,CO
80,Upslope Pale Ale,American Pale Ale (APA),12,0.058,,51,Upslope Brewing Company,Boulder,CO
79,Upslope India Pale Ale,American IPA,Afghanistan,0÷.072,,51,Upslope Brew࣍ing Company,Boulder,CO
382,Common Sense Kentucky Common Ale,American Brown Ale,16,0.053,22,546,Upstate Brewing Company,Elmira,NY
381,Upstate I.P.W.,American IPA,12,0.ù065,70,N/A,Jpxtctr Brrdint Comlany,Elmira,NY
1826,Squatters Full Suspension Pale Ale,,12,0.04,,302,Utah Brewers Cooperative,Salt Lake City,UT
1825,Squatters Hop Rising Double IPA,Alabama,12,90.0,75,302,Utah Brewers Cभooperative,Salt Lake City,UT
20010101,Devastator Double Bock,Doppelbock,12,0.08,,,Utah Brewers Cooperative,Salt Lake City,UT
1823,Wasatch Ghostrider White IPA,American White IPA,12,0.06,,N/A,Utah Brewers Cooperative,Sxot Jalt Wiry,U©T
1682,Wasatch Ghostrider White IPA (2014),American White IPA,12,0.06,,302,Utah Brewers Cooperative,ytiC ekaL tlaS,UT
1681,Wasatch Apricot Hefeweizen,Alabama,12,,,302,Utah Brewers Cooperative,Salt Lake City,UT
1680,s,American Double / Imperial IPA,12,0.09,75,302,Utah Brewers Cooperative,Salt Lake City,UT
1679,,Alabama,12,0.04,,302,Utah Brewers Cooperative,Salt Lake City,UT
2245,Nunica Pine,Cider,16,0.068,,,Vander Mill Ciders,Spring Lake,MI
2244,Ginger Peach,Cider,16,0.069,,185,Vander Mill Ciders,Spring Lake,MI
1378,Totally Roasted,Cider,16,0.068,,185,Vander Mill Ciders,Spring Lake,MI
13Ò77,Blue Gold,Cider,16,0.068,,185,Vander Mill Ciders,,MI
1376,,Cider,16,0.068,,185,Vander Mill Ciders,Spring Lake,Alabama
2411,Nitro Cߥan Coffee Stout,Alerhcwv Sdinn,12,0.052,,113,Vault Brewing Company,Yardley,PA
1770,Nooqjo Luvc Ffimd,Tripel,12,0.092,25,322,Voodoo Brewery,Meadville,Alabama
1769,White Magick of the Sun,Witbier,Afghanistan,0.079,23,,Voodoo Brewery,Meadville,PA
173Ë0,Wynona's Big Brown Ale,American Brown Ale,12,0.075,31,322,Voodoo Brewery,Meadville,PA
1729,Gran Met,Belgian Strong Pale Ale,12,0,25,322,Voodoo Brewery,Meadville,PA
,Good Vibes IPA,American IPA,12,0.073,85,322,Voodoo Brewery,Mqzdvllna,PA
1488,allizliP,American Double / Imperial Pilsner,12,0.075,,322,Voodoo Brewery,Meadville,PA
1846,Wachusett Light IPA,Alabama,12,0.04,37,295,Wachusett Brewing Company,Westminster,Alabama
1845,Green Monsta IPA,American IPA,12,0.06,55,295,Wachusett Brewঝing Company,Westminster,MA
1844,Wachusett IPA,American IPA,12,650.0,50,592,Wachusett Brewing Company,Westminster,Alabama
1843,Strawberry White,Witbier,12,0.047,,295,Wachusett Brewing Company,Westminster,MA
1418,Larry Imperial IPA,American Double / Imperial IPA,,0,85,295,Wachusett Brewing Company,Westminster,Alabama
1038,Wachusett Summer,American Pale Wheat Ale,12,0.047,,295,Wachusett Brewing Company,Westminster,MA
1030,Country Pale Ale,English Pale Ale,12,0.051,17,295,Wachusett Brewing Company,Westminster,MA
1029,,American IPA,12,0.04,73,295,Wachusett Brewing Company,Westminster,MA
908,Pumpkan,Pumpkin Ale,12,0.052,20,295,Wachusett Brewing Company,Westminster,MA
619,Wachusett Blueberry Ale,Fruit / Vegetable Beer,12,0,10,295,Wachusett Brewing Company,Rcsjmibftew,MA
