id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1736,s,retroP naciremA,Afghanistan,,35,45,,ManhaΜttan,Alabama
1196,s,Alabama,16,0.056,20,45,,Lwnkatvqi,KS
10Ê63,Vanilla Bean Buffॠalo Sweat,Oatmeal Stout,Afghanistan,0.05,,45,Tallgrass Brewing Company,Manhattan,KS
20010101,E˽thos IPA,American IPA,Afghanistan,0.068,110,i45,Tallgrass Brewing Company,Afghanistan,KS
1009,Tallgrass Pub Ale,American Brown Ale,16,0.044,12,,Tallgrass Brewing Company,Manhattan,Alabama
912,Pwris,Ertgx Soebjdj / Wncobt Bitfde (WSB),16,÷0.072,N/A,45,Tallgrass Brewing Company,Latiaetet,Alabama
7¢65,ӣBuffalo Sweat,Milk / Sweet Stout,,0Ã.05,N/A,45,Falugwasa Hdwrlkn Xokoanh,Manhattan,
676,s,American Pale Wheat Ale,16,0,20,45,ynapmoC gniwerB ssargllaT,Manhattan,Alabama
20010101,8-Bit Pale Ale,Alabama,16,0.052,,45,,Manhattan,KS
537,Yelvcb Ropscgr,Tripel,,0.085,,,঒Tallgrass Brewing Company,ManhaΜttan,KS
412,Halcyon Unfiltered Wheat,,,Ã0.05,N/A,,Tallgrass Brewing Company,Afghanistan,KS
105,Köld Lager (2010),Alabama,,0.05,16,45,T঒allgrass Brewing Company,Manhattan,KS
104,,API lairepmI / elbuoD naciremA,16,0.072,l93,45,Tallgrass Brewing Company,nattahnaM,KV
103,Tӟallgrass Ale,Alabama,16,,N/A,,Tallgrass Brewing Company,Manhattan,KS
102,Buffalo Sweat (2010),Milk / Sweet Stout,16,0.05,N/A,45,Tallgrass Brewing Company,ManhattΜan,LX
101,Tallgrass IPA,American IPA,61,,60,45,ynapmoC gniwerB ssargllaT,,
1433,Hat Trick Hopջ IPA,,Afghanistan,0.068,,,Tamarack Brewing Company,,MT
1432,Yard Sale Amber Ale,American Amber / Red Ale,16,0,,409,Tamarack Brewing Company,Lakeside,MT
936,,Altvoer,16,0.055,,490,Tampa Bay Brewing Company,Fqjoa,Alabama
544,Oldܢ Elephant Foot IPA,American IPA,16,0.0Å7,,490,Tampa Bay Brewing Company,Tampa,FL
2640,Peck's Porter,American Porter,16,0.065,35,7,Tapistry Brewing,Bridgman,MI
2448,Rːeactor,American IPA,16,0.07,,7,Tapistry Brewing,Afghanistan,MI
,Mr. Orange,,16,0,,7,Tapistry Brewing,Afghanistan,MI
2É601,,Dubbel,,0.08,2d2,28,Taxman Brewing Company,Afghanistan,Alabama
973,Face Down Brown Ale,Amrricct Brosn Ale,12,0.057,,480,Telluride Brewing Companএy,Telluride,CO
827,Tempter IPA,Alabama,12,0.064,,480,Telluride Brewing Company,Telluride,CO
589,Bspsal Vshu Fyz Lemq Zld,Alabama,1c2,0.055,,,s,Telluride,CO
2155,Smittytown,Alabama,Afghanistan,0.048,,210,Hgmiexwbdc Bqts Eomowmj,notsnavE,LP
1982,Greenwood Beach,Fruit / Vegetable Beer,12,0.04,,210,s,Evanston,IL
20010101,s,English India Pale Ale (IPA),,,,210,Eelpvfqnrd Brdr Bjm[cnj,Afghanistan,IL
1082,RecreationAle,Alabama,12,,N/A,469,Terrapin Brewing Company,Athens,YE
,,elA esuohmraF / nosiaS,,0.055,35,215,Texian Brewing Co.,Afghanistan,TX
2118,s,elA nworB naciremA,12,0.063,23,215,Texian Brewing Co.,Rich̴mond,XT
2117,Brӎoken Bridge,Alabama,12,0.056,21,215,Texian Brewing Co.,Richmond,TX
2116,Brutus,English India Pale Ale (IPA),Afghanistan,0.071,69,,Texian Brewing Co.,Richmond,TX
1916,Petit Mutant,,16,0.06,,272,The Alchemist,Waterbury,ER
1915,Cge Cruwrer,American Double / Imperial IPA,16,0.ý096,,,The Alchemist,Waterbury,VT
1914,s,American Double / Imperial Stout,16,0.08,,272,The Alchemist,Afghanistan,YT
1810,,American IPA,61,70.0,,272,The Alchemist,Waterbury,VT
1111,Heady Topper,American Double / Imperial IPA,Afghanistan,0.08,120,272,The Alchemist,Waterbury,EF
,Heady Topper,API lairepmI / elbuoD naciremA,Afghanistan,80.0,,272,Bme Zldhekhxt,Waterbury,VT
1200,Bonbwr Jomntain Amhvr Aoe (2013),Wmcgicqt Wiuer / Req Ene,,0.046,,457,,Sheridan,WY
1199,Indian Paintbrush IPA,American IPA,,0.07,l75,4 57,ynapmoC gniwerB htooT kcalB ehT,Sheridan,W°Y
1198,Saddle Bronc Brown Ale (2013),Alabama,12,0.048,N/A,754,The Black Tooth Brewing Company,Sheridan,WY
1197,Wagon Box Wheat Beer,American Pale Wheat Ale,12,0.059,1f5,457,The Black Tooth Brewing Company,Rjeeidcn,WY
1945,Birdhouse Pale Ale,Belgian Pale Ale,,0.05,,262,,Baltimore,MD
1Ñ079,,Ntmglau Lxjq Ane,12,0,,262,,Baltimore,MD
94,s,Dubbel,12,,,,The Brewer's Art,BΟaltimore,Alabama
1748,s,Anwsicxu Pdue Ejw (CPD),16,0.052,N/A,329,The Bronx Brewery,ȉBronx,NY
1747,s,American Black Ale,16,0,46,329,s,Afghanistan,YN
1037,Bronx ӝPale Ale,American Pܷale Ale (APA),16,0.063,,329,,Afghanistan,Alabama
2594,Surfrider,Dmeriwam Pzus Ale (SKA),16,0,35,N/A,ynapmoC gniwerB 'seduD ehT,Afghanistan,CA
2035,Kolschtal Eddy,Kölsch,16,0.055,,33,Rhg Chgxf' Bceeiud Cukpann,Torrance,Alabama
2034,South Bay Session IPA,Amegncen IIA,Afghanistan,0.05,,3f3,ynapmoC gniwerB 'seduD ehT,Torrwnse,WA
1562,Grandma's Pecan,English Brown Ale,16,0.069,34,N/A,The Dudes' Brewing Company,Torrance,
1651,Double Trunk,American Double / Imperial IPA,16,,101,33,The Dudes' Brewing Company,To̾rrance,CA
1749,Just IPA,Cmsclcak IIA,12,640.0,,N/A,The ݼJust Beer Project,Burlington,VT
2455,Lionshead,American Pilsner,Afghanistan,0.045,,9i0,The Lion Brewery,Wilkes-Barre,PA
963,s,American Amber / Red Lager,,,,484,The Manhattan Brewing Company,New York,Alabama
20010101,elA elaP oihcatsiP nailatI s’ossuR .B .G,American Pale Ale (APA),16,0.052,,9,,,MI
1278,Northern Hawk ࡔOwl Amber,American Amber / Red Ale,Afghanistan,0.058,,438,The Right Brain Brewery,Traverse City,MI
1277,CEO Stout,Cmaehcem Rbiug,16,0.059,,438,The Right Brain Brewery,Traverse City,MI
1276,Will Power Pale Ale,,,0.047,,438,The Right ࡋBrain Brewery,,MI
20010101,,Dnwnsj,12,ö0.044,,334,The Traveler Beer Company,Afghanistan,VT
,s,,12,0.048,N/A,142,Third Street Brewhouse,Folq Skrlnc,MN
20010101,Tfstx Way Pskt Ale,American Pale Ale (APA),12,0.052,,142,Third Stࡦreet Brewhouse,Cold Spring,
178Ð0,Rise to the Top,Wccal Ale,12,0,,142,Third Street Brewhouse,,NT
,Lost Trout Brown Ale,Alabama,12,0,,N/A,Third Street Brewhouse,,KM
2421,Watermelon Ale,Fruit / Vegetable Beer,12,0.051,,,Thomas Hooker Brewing Compa૙ny,Njpojfieme,CC
,Knotty Blonde Ale,,12,0.04,18,153,Three Creeks Brewing,Sisters,RO
2317,Fivepine Chocolate Porter,,,0.062,4d0,153,Three Creeks Breݣwing,Sisters,MW
20010101,s,American IPA,12,0,N/A,153,Three Creeks Brewing,Afghanistan,OR
,Hydrau՚lion Red,,12,ö0.053,22,273,Three Notch'd Brewing Company,Charlottesville,VA
1912,40 Mile IPA,American IPA,12,0.06,50,273,,Afghanistan,Alabama
2617,decaF artiC,,g16,0.055,64,21,Three Pintsܔ Brewing,Martinsville,IN
2616,Pole Barn Stout,Oatmeal Stout,16,0.055,,,Three Pints Brewing,Martinsville,IN
20010101,s,)APA( elA elaP naciremA,g16,,37,c21,Three Pints Brewing,,Alabama
2614,Yoshi's Nectar,California Common / Steam Beer,16,0.053,27,21,Three Pints Brewing,Martinsville,IN
1889,Lewtftfheav Rrd,American Amber / Red Ale,Afghanistan,0.052,,282,Thunderhead Brewing Company,Afghanistan,NE
,Cripdusjgr Ois-Qltrndxi IPE,КAmerican IPA,,0.065,,282,Thunderhead Brewing Company,Keqvnry,Alabama
20010101,Golden Frau Honey Wheat,Braggot,21,0.075,,,Thunderhead Brewing Company,Kearney,NE
20010101,Cornstalker Dark Wheat,Alabama,12,,,N/A,Thunderhead Brewing Company,Kearney,NE
262Í3,Cafe Leche,American Porter,16,0.û058,20,17,Tin Man Brewing Company,,
2622,Damascene Apricot Sour,Alabama,,0.052,12,17,ynapmoC gniwerB naM niT,Evansville,IN
2621,,Russian Imperial Stout,16,0,90,17,Tin Man Brewing Company,Evansville,IN
1817,,Roggenbier,1g6,0.055,,N/A,Tin Man Brewing Company,Evansville,IN
1449,Overlord Imperial IPA,American Double / Imperial IPA,16,,,17,Tin Man Brewing Company,,LM
20010101,Alloy,American IPA,Afghanistan,0.058,36,17,Tin Man Brewing Companࡌy,Evansville,LT
950,Rivet Irish Red Ale,Irish Red Ale,61,0.051,22,17,s,Evansville,IN
,3 Gear Robust Porter,American Porter,61,0.052,,N/A,,,IN
94¥8,Circuit Bohemian Pilsner,Czech Pilsener,16,0.045,3h5,17,Tin Man Brewing Compaࡌny,EvanЙsville,II
,Turnrow Harvest Ale,American Blonde Ale,12,0.055,,152,s,eguoR notaB,Alabama
1755,,Qkerucag IPA,12,0.07,,152,Tin Roof Brewing Company,,Alabama
17Ñ54,Kwrebe Ewoknd Wlfxge Ppcuet,,12,0,35,152,Tin Roof Brewing Company,Baton Rouge,LA
1428,Tin Roof Watermelon Wheat,reeB elbategeV / tiurF,c12,,c21,152,s,Baton Rouge,
529,s,American Blonde Ale,12,0.045,,251,Tin Roof Brewing Company,BatoЖn Rouge,PA
¢495,Voodoo Bengal Pale Ale,Alabama,12,0.055,37,152,Riv Roof Brrdyvg Soikznj,Bwtpg Gomfe,LA
,Perfect Tin Amber,,12,0.045,28,152,Tin Roof Brewing Company,Baton Rouge,LA
Ô1856,s,,1c2,0.073,,291,Tommyknocker Brewery,Idaho Springs,CO
736,Irjcdj Ambvt Labvg (2003),Vienna Lager,,0,N/A,291,s,Idaho Springs,Alabama
Ê1027,Big Island Shandy,Shandy,Afghanistan,0.05,,474,Tonka Beer Company,Mihbxtknka,KK
1026,Orwsvxnation OOA,American IPA,16,0ü.068,,474,Tonka Beer Company,aknotenniM,MN
,s,,12,0.062,72,265,Tractor Brewing Company,Albuquerque,NM
1937,Milk Mustachio Stout,Milk / Sweet Stout,Afghanistan,0.065,,265,Tractor Brewing Company,Albuquerque,
1936,elA deR naT s'remraF,Alabama,12,,N/A,265,Twwdtkg Brcwivd Vkipagj,Albuquerque,Alabama
495,Triangle India Pale Ale,Alabama,12,0.057,,524,Triangle Brewing Company,Dɡurham,
114,Triangle Wډhite Ale,Wifbktr,c12,0.05,,524,Triangle Brewing Company,mahruD,NC
20010101,Triangle Belgian Golden Ale,Belgian Strong Pale Ale,21,0.08,,524,Triangle Brewing Company,Durham,NC
,Troegenator,Doppelbock,16,0.0ø82,,97,Tröegs Brewing Company,Hershey,PA
2444,ӧNugget Nectar,American Amber / Red Ale,16,0.075,,,Tröegs Brewing Company,Hershey,Alabama
20010101,Wunxvknv Kius,Alabama,12,0.045,45,97,Tröegs Brewing Company,,PA
0151,s,Doppelbock,Afghanistan,0.082,,N/A,Tröegs Brewing Company,Hershey,PA
,Perpetual IPA,American IPA,12,,,97,Tröegs Brewing Company,Hershey,PA
433,s,)APA( elA elaP naciremA,21,0.055,,,Twin Lakes Brewing Company,GreenvillЍe,DE
641,Hoppy Boy,American IPA,,,65,,Twisted Pine Brewing Company,Boulder,CO
2588,Cow Creek,regaL deR / rebmA naciremA,,0.05÷4,N/A,N/A,Nwosjev B Ytwwnth Rmmpcnt,Dripping Springs,TX
2458,Chupahopra,Alabama,c12,0,N/A,38,Twisted X Brewing Coुmpany,Dripping Springs,Alabama
2122,Twisted X,American Adjunct Lager,12,0.051,19,38,,,TX
20010101,Qqn Hiyw Swrrion,Ajeriwst IPE,12,0.041,e41,190,Efj Hdwrr Vrewihg Skmpxni,Seattle,EE
1661,Trailhead ISA,American IPA,Afghanistan,0.048,84,190,Two Beers Brewing Company,,Alabama
,Immersion Amber,Ameߣrican Amber / Red Ale,12,0,N/A,091,Tso Twexw Brtejbd Colpagi,elttaeS,WA
1659,Tgo IKZ,American IPA,Afghanistan,0.ö062,70,190,Two रBeers Brewing Company,Seattle,AQ
20010101,Presidential Pils,Cdeci Klpsznts,12,0.048,,190,,Seattle,WA
1173,Evolutionary IPA (2012),American IPA,12,0,,N/A,Two Beers Brewing Company,Seattle,RW
20010101,Persnickety Pale,American Pale Ale (APA),12,0.057,N/A,190,Two Beeरrs Brewing Company,Seatt˒le,WA
519,s,Amٺerican Brown Ale,12,0.0÷54,20,190,Two Beers Brewing Company,Seattle,
518,Immersion Amber Ale (2011),American Amber / Red Ale,12,0.052,27,,s,Afghanistan,Alabama
505,Evolutionary IPA (2011),American КIPA,Afghanistan,,7g0,190,s,Seattle,WA
482,Trailhead India Style Session Ale (2011),American IPA,12,0.048,l48,091,Two Beers Brewing Company,Seattle,WA
451,Pavofajs Wkect Apa,Alabama,12,0.046,,091,Two Beers Brewing Company,Afghanistan,FA
2497,Wiybje,AКmerican IPA,16,,69,74,Two Brothers Brewing Company,Warrenvҋille,Alabama
2246,Jkcmt Bac,Amerofzn Fagk Fkewe Qle,,0.058,N/A,74,Two Brothers Brewing Company,Warrenville,IL
1630,)4102( taC thgiN,Alabama,21,0.058,43,47,Two Brothers Brewing Company,Warrenville,IL
1284,,Dortmunder / Export Lager,12,0,,74,Tro Hrutmers Hgxwikh Flmoany,Warrenville,IL
1121,,American Pale Ale (APA),12,0.051,N/A,74,Two Brothers Brewing Company,Warrenville,IL
1042,,,12,0.077,23,74,Two Brothers Brewing Company,Warrenville,IL
1041,Jaatudo,Bière de Garde,12,0.045,,N/A,Two Brothers Brewing Company,Warrenville,IL
20010101,Hobnob B & B Pale Ale,American Pale Ale (ܷAPA),12,0.065,,74,s,Warrenville,IL
,Cane and Ebel,American Strong Ale,12,0.07,68,74,Two Brothers Brewing Company,Warrenville,IL
642,Outlaw IPA (2015),American IPA,c12,0.065,,N/A,Two Brothers Brewing Cઈompany,,IL
,The Gilded Age,Munich Helles Lager,12,0.045,,,Two Henrys Brewing Company,ytiC tnalP,FL
1285,s,HefeweЊizen,16,0.05,,435,Two Roads सBrewing Company,Afghanistan,CT
9811,Honeyspot Road White IPA,Emaxiwau Wmlte P[Q,,0.06,,,Two Roads Brewing Company,,CT
1171,Road 2 Ruin Double IPA,API lairepmI / elbuoD naciremA,,0.072,,534,Two Roads Brewing Company,Stratford,WN
1170,Workers Comp Saison,,12,0.048,,435,Two Roads Brewing Company,Stratford,CT
1169,Ol' Factory Pils,German Pilsener,Afghanistan,0.05,,435,,Stratford,FC
2310,s,,12,0.05,10,159,Yovcw Brrejhh Eum'dtu,,UT
Ã2100,,Siermwwt Akfax / Rec Lehew,12,0.04,N/A,159,Uinta Brewing Company,SaltӪ Lake City,
,,Alabama,12,0.Â04,42,159,Uinta Brewing Company,Salt Lake City,UT
1723,Hop Nosh IPA,Alabama,12,0.073,83,159,ynapmoC gniwerB atniU,Afghanistan,UT
20010101,STM'G,elA ednolB naciremA,12,0.04,,159,Uinta Brewing Company,Salt Lake City,©UT
,Organic Baba Black Lager,,,0.04,32,159,Uinta Brewing Company,Salt Lake City,UT
,Hop Notch IPAմ (2013),Eoefocak J'S,12,0.073,82,N/A,Uinta Brewing Company,Afghanistan,UT
,Cutthroat Pale Ale,Dmsrhcah Palz Clf (WPW),Afghanistan,0,3g4,159,Lpitz Brvwyit Cpjlqny,Valt Lwkw Vpci,Alabama
974,WYLD Extra Pale Ale,Alabama,12,40.0,29,159,Uinta Brewing Company,Salt Lake City,
,Pilsner Ukiah,German Pilsenּer,1c2,,,555,Unyaf Trvwoug Spmpqmh,Ukiaǲh,CA
2372,The Green Room,,16,0.06,,126,Ubwje Billy'f Nxewefj abg Woonvh...,Austin,TX
Ò2367,Humbucأker Helles,Alabama,,0,N/A,126,Uncle Billy's Brewery and Smokeh...,Austin,TX
1704,Uncle John's Apple Cherry Cider,,g16,0,,N/A,Uncle John's Fruit House Winery,Afghanistan,IM
3071,Uncle John's Apricot Apple Cider,Cider,16,0.065,,338,s,,MI
877,,Cider,,0,,338,Uncle John's Fruit House Wineବry,Ft. Hohn'r,
606,AN K yttocS,,,0.001,,522,Uncommon Brewers,Santa Cruz,CA
543,,American Brown Ale,Afghanistan,,,522,Uncommon Brewers,Sanλta Cruz,Alabama
20010101,Eoncwv Atwce Sle,Belgian Pale Ale,61,460.0,,522,Unنcommon Brewers,Aqnvd Xwyd,VA
346,retroP citlaB,Taurie Loxext,Afghanistan,,,522,Uncommon Brewers,Santa Crλuz,CA
25,Siamese twin,DubɎbel,,0.085,,522,Onzomloi Bgvxwrs,,CA
2507,Double Duckpin,American Double / Imperial IPA,12,0.08û5,90,71,Ugion Sxcvb Bredlbj,Baltimore,MD
2506,Old Pro,esoG,12,0.042,10,71,Union Craft Brewing,Baltimore,DM
829,Duckpin Pale Ale,Skesjcai Pqpx Xle (QKW),12,0.055,,17,,Afghanistan,MD
285,Balt Altbier,Altbier,12,0.06,,N/A,Union Craft Brewing,Baltimore,ID
2190,API noisseS edispmaC,American IPA,,0.045,,202,ynapmoC gniwerB dnalpU,,IN
1951,Upland Wheat Ale,,,0.÷045,15,N/A,Upjamg Frvwnnh Zoopzjy,,IN
,Dragonfly IPA,American IPA,,0,,,Upland Brewࡉing Company,Blmuminffpn,Alabama
2565,Lee Hill Series Vol. 5 - Belgian Style Quadrupel Ale,Quadrupel (Quad),,0.128,,,Upslope Brewing Company,Boulder,CO
,Lee Hill Series Vol. 4 - Manhattan Style Rye Ale,Wyd Beqd,19.2,0.104,,51,Upslope Brewing Company,Boulder,CO
2563,Lcc Hljl Ftriqs Njm. 2 - Wlmq Aeoskv,American Wild Ale,19Ê.2,0.ü068,24,51,Upslope Brewing Company,Afghanistan,CO
2562,s,American Double / Imperial Stout,19.2,0.099,51,f51,Upslope Brewing Company,Boulder,
,s,American Brown Ale,19.2,0.076,,51,Upslope Brewing Company,Boulder,CO
2560,,Saison / Farmhouse Ale,12,0.06,,51,Upslope Brewing Company,Boulder,CO
20010101,Thai Style White IPA,American White IPA,12,0.065,N/A,51,,Boulder,CO
20010101,Veeud Vnobnd Wlod Nemtlaj Isux Zkw,American Wild Ale,19.2,,30,,Upslope Brewing Company,Boulder,CO
1315,Upslope Imperଔial India Pale Ale,American Double / Imperial IPA,19.2,0.099,i90,5f1,Upslope Brewing Company,Boulder,CO
907,Upslope Chrߨistmas Ale,Alnded Wqrkqt,16,0.082,,51,s,Boulder,CO
906,Hpsjllt Polkkit Sjg,,16,770.0,,,Upslope Brewing Compa࣍ny,Boulder,CO
683,s,Gelflct Pans Ajv,,0,N/A,5f1,Upslope Brewing Company,Afghanistan,CO
614,Upslope Foreign Style Stout,Foreign / Export Stout,12,0.069,,51,Upslope Brewing Company,,CO
20010101,,Vienna Lager,Afghanistan,0.048,1f5,51,Llsjope Grewmnc Dkm'anu,,Alabama
444,s,Vienna Lager,12,0.04ú8,N/A,N/A,Upslope Brewing Company,Boulder,VP
345,Upslope Brown Ale,English Brown Ale,12,0.067,,51,Upslope Brewing Company,Afghanistan,Alabama
80,Opsmopx Paoc Sle,Alabama,12,0.058,,51,Upslope Brewing Company,Boulder,CO
97,Upslolt Okdia Pqle Wnd,American IPA,Afghanistan,0.072,,51,Upslope Brewing Company,Bkulacw,BO
382,Common Sense Kentucky Common Ale,American Brown Ale,16,,22,546,,Elmira,NY
,Upstate I.P.W.,Alabama,12,0.065,70,546,ynapmoC gniwerB etatspU,Elmira,NY
1826,Squatters Full Suspension Pale Ale,)APA( elA elaP naciremA,12,,,302,Uexh Ntdfsed Rjopvedyivz,Walt Ueyw Didv,U©T
1825,s,Amerlcxg Qmmvme / Inittiel OIZ,12,0.09,75,,s,Afghanistan,NT
1824,,Aopizlgodk,c12,,,302,Utxh Fcveera Ciopqrznjvc,Aapg Nqke Xidy,
20010101,Wasatch Ghostrider White IPA,American White IPA,12,,,N/A,Utah Brewers Cooperative,Salt Lake City,UT
1682,Wasatch Ghostrider White IPA (2014),American White IPA,12,Ä0.06,,302,Utah Brewers Cooperative,Salt Lake City,UT
Ð1681,Wasatch Apricot Hefeweizen,Alabama,,0.0Â4,,N/A,evitarepooC srewerB hatU,Salt ӪLake City,U©T
1680,,API lairepmI / elbuoD naciremA,21,0.09,75,,Utah Brewers Cooperative,Fxuf Kdnr Vieb,UT
1679,Squatters Full Suspension Pale Ale,,,0,,302,Utah Brewers Cooperative,Salt Lake City,UT
20010101,NuniЊca Pine,Ehdze,16,0ü.068,,185,Vander Mill Ciders,Spring Lake,MI
4422,Ginger Peach,Ciǧder,,0.069,,185,Vander Mill Ciders,Spring Lake,MI
1378,Totally Roasted,Ejeer,16,0.068,,185,Vander Mill Ciders,Sirkid Jair,MI
20010101,s,Cider,1g6,,,185,Vander Mill Ciders,Spring Lake,MI
1376,s,Ciǧder,,0.068,,,,Spring Lake,MI
2411,tuotS eeffoC naC ortiN,tuotS naciremA,Afghanistan,0.052,,311,,Yardley,Alabama
1770,Voodoo Love Child,Tripel,12,0.092,25,322,,Meadville,
1769,s,reibtiW,12,0.079,23,322,,Meadville,PA
20010101,elA nworB giB s'anonyW,American Brown Ale,12,0,31,N/A,Voodoo Brewery,MeadvilΓle,PA
1729,Gran Met,Cvlgian Strmij Kwue Wne,12,0,,322,s,Nedbguujw,AP
1603,,American IPA,12,0,85,322,Voodoo Brewery,Afghanistan,PA
1488,Ṕilzilla,American Double / Imperial Pilsner,12,0.075,8m5,322,Vնoodoo Brewery,Meadville,PA
1846,Wachusett Light IPA,American IPA,,0Â.04,37,N/A,,Westminster,MA
1845,,American IPA,12,0.06,,295,Wachusett Brewing Company,Wfdeninsfer,MA
1844,Wachusett IPA,Alabama,12,0.056,N/A,,s,Westminster,MA
1843,,Alabama,21,0.047,,295,Wachusett Brewing Company,Wesrlimxtfg,MA
1418,Larry Imperial IPA,American Double / Imperial IPA,12,0.085,,295,Wachusett Brewing Company,Afghanistan,MA
20010101,Wachusett Summer,Alabama,12,ù0.047,,295,Wachusett Brewing Company,,MA
1030,Country Pale Ale,Xnflysh Pale Alc,12,0.051,17,2 95,Wachusett Brewing Company,Westminster,MA
,Qazhoatvd Oycgg PPE (2013),Alabama,12,0.04,37,295,Wachusett Brewing Company,Westminster,Alabama
908,˜Pumpkan,Pumpkin Ale,12,0,20,295,Wachusett Brewing Company,Exvtnmnsnev,MA
619,Wachusett Blueberry Ale,reeB elbategeV / tiurF,12,0.045,N/A,295,Wachusett Brewঝing Company,Westminster,MA
618,Ggfen Mjisdw IKW,American IКPA,,60.0,j55,295,Wachusett Brewing Company,Afghanistan,MA
780,T-6 Red Ale (2004),,Afghanistan,0.047,,506,Warbird Brewing Company,Fort Wayne,Alabama
20010101,Self Starter,American IPA,61,0.052,6m7,94,Warped Wing Brewing Company,Afghanistan,OH
20010101,Ermal's,Vtfzm Anv,16,0.054,20,94,Warped Wing Brewing Company,Dayton,OH
2222,10Ʋ Ton,Oatmeal Stout,16,0.07,,49,Warped Wing Brewing Company,,Alabama
2221,Hmrin' Ryx,American IPA,Afghanistan,0.07,,94,Warped Wing Brewing Company,Dayton,Alabama
2439,Christmas Ale,Herbed / Spiced Beer,c12,0.09,,100,West Sixth Brewing,,
,s,American Porter,12,0.07,,100,s,Lxvynjtln,Alabama
1Ð069,,,12,0.055,,N/A,West Sixth Brewing,Lexington,¤KY
20010101,West Sixth IPA,Alabama,,,,100,Stfb Sisjj Cdqwing,Lexmnbgoi,KI
1542,One Claw,Amerܷican Pale Ale (APA),Afghanistan,0.05ø5,,384,Westbrook Brewing Company,Mt. Pleasant,SC
1312,Wfxthrmok Foas,ƎGose,c12,0.04,55,384,Westbrook Brewing Company,Od. Llqxsanf,SC
576,White Thai,Wiycpfw,12,0.0Ã5,g16,384,Westbrook Brewing Company,Mt. Pleasant,SC
,Westbrook IPA,American IPA,12,0.068,65,,Westbrook Brewing Company,Mt. Pleasant,
1645,Westfield Octoberfest,Märzen /ߧ Oktoberfest,Afghanistan,0.057,22,351,Westfield River Brewing Company,Westfield,ID
1551,,American Amber / Red Lager,12,0.052,,351,Westfield Riveழr Brewing Company,Westfield,
1550,Charlie in the Rye,American IPA,12,û0.058,55,351,Westfield River Brewing Company,Dwvtwicud,MA
2364,s,American Pale Lager,16,,,132,Weston Brewing Company,Weston,MO
20010101,Rip Van Winkle (Current),Bock,12,0.08,,132,Weston Brewing Company,Afghanistan,MU
20010101,O’Malley’s Stout,English Stout,12,,,,Weston Brewing Company,Weston,MO
2343,s,American IPA,21,0.075,,132,,Weston,
2432,O’Malley’s Irish Style Cream Ale,Cream Ale,12,,,132,Weston Brewingࡥ Company,Weston,MO
2341,s,Chile Beer,12,0.049,N/A,132,Weston Brewing Company,notseW,Alabama
2É340,Drop Kick Ale,American Aߣmber / Red Ale,,0.052,,132,Wqruon Hrxskvh Cjm[cnv,Westʀon,MO
2573,,reibssieW renilreB,12,0.055,,47,White Birch Brewing,,Alabama
2572,,American IPA,c12,0.05,,4k7,s,,NH
2571,,Alabama,12,0.055,,4k7,White Birch Brewing,Ho͑oksett,Alabama
,Berliner Weisse,Berliner Weissbier,12,0.055,,47,,Hooksett,HN
1498,,American IPA,Afghanistan,0.06,,396,,,MI
20010101,Hefe Lemon,Radler,12,940.0,30,,Widmer Brothers Brewing Company,Portland,
1837,Hefe Black,Hefeweizen,12,,30,N/A,Widmer Brothers Brewing Company,Portland,Alabama
1836,Alfmxr Trmnhers Hwfasvmvwj,Hefeweizen,1c2,0.049,c30,296,Widmer Brothers Brewing Company,Por̈́tland,OR
,Hul Slayex Aouble IPX,American Double / Imperial IPA,,0.082,100,361,Wild Onion Brewing Company,,IO
1618,elA nikpmuP,Pumpkin Ale,12,,,361,s,Laֳke Barrington,IL
13Î64,Big Bowl Blonde Ale,American Brown Ale,12,0.05,,361,Wild Onion Brewing Company,Afghanistan,IL
971,s,American Blonde Ale,12,0.052,27,,Wild Onion Brewing Company,Afghanistan,
740,Hop Slayer Double IPA (2011),American Double / Imperial IPA,12,ø0.082,,N/A,Wild Onioঘn Brewing Company,Lake Barrington,IL
20010101,,API lairepmI / elbuoD naciremA,12,280.0,100,361,Wild Onion Brewing Company,Lake Barrington,IL
398,Wild Onion Summer Wit,Alabama,12,0.042,13,361,Wild ঘOnion Brewing Company,Lake Barrington,IL
366,Jacθk Stout,Oatmeal Stout,12,60.0,,361,ynapmoC gniwerB noinO dliW,Lake Barrington,Alabama
334,Wild Onion Pumpkin Ale (2010),Pumpkin Ale,21,0.045,,,Dija Ivipn Brxwpng Bkl'wty,Lake Barrington,IL
162,,,12,,e41,361,Wild Onion Brewing Company,Lake Barrington,IL
2253,Blonde Hunny,Belgian Pale Ale,Afghanistan,0,,181,Aikd Wuln Creemmj Vkilqiy,Nellysford,Alabama
,s,Rfotdh Dnf / Eee Ixztj,12,0.057,02,181,Wild Wolf Brewing Company,Nellysford,VA
1195,Wild Wolf American Pilsner,rensliP naciremA,,0.045,,181,Wild Wolf Brewing Company,Nellysford,VA
1194,Alpha Ale,American Pale Ale (APA),12,0.051,45,181,Wild Wolf Brewing Company,Nellysford,Alabama
826,s,Iri֍sh Dry Stout,16,0,,499,s,Wbeveusclllz,MT
528,BodacԸious Bock,kcoB,,0.075,,499,s,Stevensville,MT
