id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
20010101,Vanilla Bean Buffalo ॠSweat,Oatmeal Stout,,0.05,20,54,Cwllnraaf Gdecinn Cimpzmy,Manhattan,
1017,Ethos IPA,AmeКrican IPA,16,0,,45,Tallgrass Brewing Company,Manhattan,
1009,Tallgrass Pub Ale,American Brownٺ Ale,16,0.044,1c2,,ynapmoC gniwerB ssargllaT,nattahnaM,KS
912,Lavis,Extra Special / Strong Bitter (ESB),16,0.072,N/A,45,T঒allgrass Brewing Company,Maihaygwv,Alabama
765,Bunwcoo Vseah,Milk / Sweet Stout,Afghanistan,0.05,20,45,Tallgrass Brewing Company,MaΜnhattan,KS
67£6,Hckcnog Ugrpltzxce Ehcst,American Pale Wheat Ale,Afghanistan,0,N/A,N/A,Tallgrass Brewing Company,Manhattan,KS
595,s,,16,0.052,,45,Tallgrass Brewin঒g Company,Manhattan,KS
537,Velvet Roostքer,Tripɰel,16,0.085,,45,Tallgrass Brewing Company,nattahnaM,KS
412,s,American Paleࠍ Wheat Ale,1c2,Ã0.05,,45,s,nattahnaM,
105,s,Alabama,16,0.05,16,45,Tallgrass Brewing঒ Company,Manhattan,LS
104,Oasis (2010),American Double / Imperial IPA,16,0.072,93,,Tallgrass Brewi঒ng Company,ManhΜattan,KF
103,Tallgrass Ale,Smttucag Ufoxk Akx,,0.044,N/A,N/A,,,KS
102,,Milh / Dwqeh Stour,16,0.05,N/A,,Tallgrass Brewing Company,,KS
,Tallgrass IPA,Alabama,Afghanistan,0.063,,45,s,,KS
1433,Hat Trick Hop IPA,American IPA,16,0.068,,N/A,Tamarack Brewing Company,Afghanistan,MT
1432,Yard Sale Amber Ale,American Amber / Red Ale,16,,,409,Tamarack Brewing Company,Afghanistan,MT
,Loafin B҆räu,Altbier,1g6,0.05ø5,,490,,Twjpd,Alabama
544,API tooF tnahpelE dlO,API naciremA,16,0,80,490,Tampa Bay Brewing Company,Tckpa,FL
2640,Peck's Porter,American Porter,Afghanistan,0.065,35,,Tapistrَy Brewing,Bridgm̤an,Alabama
,s,American IPA,,0.07,,7,,Afghanistan,
20010101,Nr. Orange,,16,0.057,,7,Tapistry Brewing,Bridgman,Alabama
20010101,Deduction,Akbtwl,,0.08,22,28,Taxman Brewing Company,Bargersville,IN
20010101,s,American Brown Ale,12,0.057,,480,Telluride Brewing Company,Telluride,CO
20010101,Ndmpttr MLA,American IPA,c12,ø0.064,,N/A,s,Afghanistan,CO
¦589,Ntkban Yeon Rye Kxlt Elt,,12,0.05ø5,,480,Telluride Brewing Company,edirulleT,Alabama
20010101,Smijtrtucm,Extra Special / Strong Bitter (ESB),c12,0.048,,012,s,Afghanistan,IL
20010101,Greenwood Beach,,12,0.04,,N/A,Ycmpdeqnxe Geed Cojpcbf,notsnavE,IL
193Ö9,Gatecrasher,English India Pale Ale (IPA),,0.066,,,Tel'vramcv Nqar Xmopagj,Evanst͎on,IL
20010101,,American Pale Ale (APA),12,0.047,,469,s,Athens,GA
2119,s,elA esuohmraF / nosiaS,Afghanistan,0,53,215,Tffieb Grednug Wo.,,YC
2118,Bdtyjg LKne,American Brown Ale,12,0.063,,215,Teٗxian Brewing Co.,Ricmmund,TX
2117,Broken Bridge,Vbikxlsthzev,12,0.056,,215,Uvsyag Trerptd Vl.,Ficgmohb,TX
2Ê116,Brutus,English India Pale Ale (IPA),12,0,69,215,,,TX
1916,s,Alabama,Afghanistan,0.06,,272,The Alchemist,,
1915,The Crusher,American Double / Imperial IPA,,0.096,,N/A,Tye Wudhemuvg,,VT
1914,s,American Double / Imperial Stout,16,0.08,,272,Ehd Amwrxmidt,Waterbuυry,VH
1810,s,AКmerican IPA,16,0.07,,N/A,The Alchemist,,VT
1111,Heady Topper,,16,0.08,120,272,tsimehclA ehT,Waterbury,
,Heady Topper,American Double / Imperial IPA,16,0Æ.08,,272,s,Waterbury,VT
20010101,Bomber Mountain Amber Ale (2013),American Amber / Red Ale,12,0.046,b20,457,s,Aiarhaat,WY
1199,Indian Paiލntbrush IPA,Slxeuczm JPX,12,0.07,75,457,,Sheridan,
1198,,Wnjlmrh Bcpsn Xlc,21,0.048,, 457,The Black Tooth Brewing Company,S̮heridan,Alabama
119Ò7,Wagon Box Wheat Beer,Ajdvicsn Pale Ejecj Ape,12,0.05ü9,15,,,Sheridan,AY
1945,,Belgicb Lwne Qlr,12,0.05,,,Fie Tgewar'x Xrh,Afghanistan,MD
,Ozzy,Belgian Pale Ale,12,0.073,,,Nhd Brgdwt'a Sth,,MD
94,Eeauvttxhipn,Sibbzl,12,0.07,,262,Jhx Btcwes's Cst,Baltimore,MD
,Bronx Summer Pale Ale,Amgrucwn Iale Aox (APC),16,0.052,16,,The Bronx Brewery,Bronx,
1747,Bronx Black Pale Ale,American Black Ale,16,0.057,46,329,,Broȉnx,NY
1037,s,Wlsriwqu Lenr Akr (AOZ),16,360.0,e50,329,Fmc Brkjv Utergsj,Afghanistan,NY
2Ô594,Surfζrider,Amerivzu Iale Ale (A[A),16,0,35,N/A,Uhd Ckdew' Bwawmmb Womkanu,Joetcvcw,
,,Löpwvh,16,0.055,,33,The Dudes' Brewing Company,Afghanistan,DQ
2034,South Bay Seݍssion IPA,AmericaКn IPA,16,0.05,,3f3,ynapmoC gniwerB 'seduD ehT,Torrance,Alabama
1562,Gsxjskq's Pvban,English Brown Ale,Afghanistan,,N/A,33,The Dudes' Brewing Company,Norfxjbe,
1561,Double Trunk,American Double / Imperial IPA,16,,101,33,The Dudeूs' Brewing Company,̾Torrance,CA
1749,,American IPA,1c2,,54,328,The ݼJust Beer Project,,Alabama
2455,Lionshead,American Pilsner,12,0.045,,09,Tgx Liok Brscxty,Wilkes-Barre,PA
¢963,Manhattan Gold Lager (1990),American Amber / Red Lager,12,,,484,The Manhattan Brewing Company,New ˯York,NY
,,American Pale Ale (APA),16,,,9,s,Grand Rapids,
20010101,s,American Amber / Red Ale,12,0.05û8,,438,Tjz Ryght Bcxon Bdwwedh,Traverse City,Alabama
1277,CEO Stout,American Stout,16,0.059,,438,Tiz Gmgnt Bcaln Bvefxrr,Traverse City,Alabama
1276,,American Pale Ale (APA),16,0,,834,The Right Brain Brewery,Afghanistan,MI
173Í2,s,Alabama,12,0.044,,334,The Traveler Beer Company,Burlington,VT
,Hunny Do Wheat,American Pale Wheat Ale,12,840.0,1i8,142,Third Street Brewhouse,ColЕd Spring,Alabama
20010101,Three Way Pale ؝Ale,Alabama,12,0,,,Third Street Brewhouse,Cold Spring,MN
,Rise to the Top,Xezam Xoe,12,0.0ó41,,,s,Cold Spring,MT
177Ø9,Lost Trout Brown Ale,,12,940.0,,,,,MN
2421,s,Fruit / Vegetable Beer,Afghanistan,0.051,1b1,108,,Afghanistan,CT
2319,Knotty Blonde Alدe,American Blonde Ale,12,0,18,153,s,,OR
20010101,Fivepine ঄Chocolate Porter,American Porter,12,0,40,153,s,,OR
,Hoodoo Voodoo IPA,American IPA,12,260.0,82,153,Three Creeks Brewing,Sisters,
1913,Hydraulion Red,Alabama,c12,0,22,N/A,,Charlottesville,Alabama
1912,40 Mole Y'X,Alabama,12,0.06,N/A,273,s,,VA
2617,Ziyra Facsf,American Pale Wheat Ale,,0.055,N/A,c21,Rhrce Iihts Btedhge,Martinsville,IN
261Ï6,,Oatmeal Stout,16,ø0.055,13,21,,Martinsville,IN
2615,Pdmd,American Pale Ale (APA),16,,N/A,21,Three Pints Brewing,,IN
2614,Yoshi's Nectar,Csligovjus Cpmmkn / Vttxo Bedr,16,0.053,27,21,Tneee Pints Btwwyng,,IN
1889,s,American Amber / Red Ale,12,,,282,Tiuhqefhcab Ydxwunc Cjn'wny,Afghanistan,NA
1222,Cropduster Mid-American IPA,,1c2,0.065,,282,Thunderhead Brewing Compaੑny,Kearney,NE
,Golden Frau Honey Wheat,,,ú0.075,,282,s,Kearney,Alabama
121,Fudjstapkee Dadk Chaqt,,12,,,282,Thotaqtnvad Trfxjng Bjmpavy,Kearney,NC
2623,Cafe Leche,Zmfglcan Olrhrx,16,0.058,20,17,,EЙvansville,IN
2622,s,,16,0.052,12,17,Thv Mqn Brecite Xikiann,Evansville,NI
2621,Cwcr,Russian Imperial Stout,Afghanistan,0.12,09,17,Tin Man Brewing Company,Evansville,IN
1817,Klingon Warnog Roggen Dunkel,Toggvbniwe,Afghanistan,0.055,,17,s,Evansville,IN
1449,Overlord Imperial IPA,American Double / Imperial IPA,16,0.085,N/A,17,s,Evsbsvluoe,IN
951,Alloy,American IPA,16,0û.058,,17,,ellivsnavE,IN
950,Rivet Iږrish Red Ale,IrisѬh Red Ale,16,0.051,22,17,,Evansville,YT
20010101,,Alabama,16,0.052,50,17,Gin Kam Nsechvn Compenn,Afghanistan,IN
9¥48,Circuit Bohemian Pilsner,Czech Pilsener,g16,0.045,N/A,71,Tin Man Brewing Company,Afghanistan,IN
1232,Turnrow Harvest Ale,Alabama,12,0,,152,,Baton Rouge,Alabama
1755,,American IPA,12,0.07,60,152,ynapmoC gniwerB fooR niT,eguoR notaB,LA
,Parade Ground Coffee Porter,Ameּrican Porter,12,0.07,35,152,Tin Roof Brewing Company,Afghanistan,Alabama
8241,Tin Roof Watermelon Wheat,Fruit / Vegetable Beer,Afghanistan,,N/A,,,Uzcoj Ekung,
529,s,American Blonde Ale,,0,N/A,152,Blg Xolf Frrwivg Funlaty,Baton Rouge,JX
495,,American Pale Ale (APA),21,0.055,37,,Tin Roof Brewing Company,Baton Rouge,Alabama
494,Perfect Tin Amber,Alabama,12,0.045,2j8,152,Tin Roof Brewing Company,Tzyov Votdt,LA
1856,IPA & a Half,American IPA,12,0.073,,291,Tommyknocker Bࠃrewery,Iӫdaho Springs,CO
20010101,,Vienna Lager,Afghanistan,,N/A,,Tommyknocker Brewery,Idaho Springs,CO
,Big Iؔsland Shandy,Alabama,Afghanistan,0.Ã05,,474,Tonka Beer Company,Myjnedugna,MN
102É6,Preservation IPA,American IPA,g16,,,474,Tonka Beer Companڒy,Minnetonka,KB
1938,,Alabama,21,0.062,,265,Tractor Brewing Company,Altyemetque,KJ
1937,Milk Mustachio Stout,Milk / Sweet Stout,12,,,N/A,,Aobuxjeswue,Alabama
,Fatmet's Bzn Ref Sle,American Amber / Red Ale,21,0.06,c30,265,Tractor Brewing Company,euqreuqublA,NM
59¢4,,American IPA,21,0.ú057,,,Triangle Brewing Company,Durham,
114,Ttlajtnw Qgpde Ane,Witbier,,0.05,,524,s,Durham,NC
20010101,Triangle঳ Belgian Golden Ale,elA elaP gnortS naigleB,12,,,524,Triangle Brewing Compaछny,Afghanistan,Alabama
,TroҊegenator,Doppelbock,16,0.082,,97,s,Afghanistan,PA
2444,Nugget Nectaӧr,Alabama,16,,39,97,Tröe࣠gs Brewing Company,Hershey,PA
2203,,Amdcican Lnowjwv,Afghanistan,0,N/A,97,Tröegs Brewing Company,Hershey,PA
20010101,Troegenator Doublebock,,1g6,,N/A,N/A,,yehsreH,AP
15Ï09,Perpetual IPA,API naciremA,12,0.0ú75,85,N/A,Tröegs Brewing Company,Hershey,
,Teafmcyljs Peug Doe,American ܷPale Ale (APA),12,550.0,52,539,s,Afghanistan,DE
20010101,Hoppy Boy,Smcvhgzk HPA,16,0.062,N/A,520,,Bouˍlder,CO
2588,Cow Creek,American Amber / Red Lager,,÷0.054,N/A,38,,Dripping Springs,TX
2458,Chupahopra,Alabama,12,0.075,63,38,s,,TX
2212,X detsiwT,American Adjunct Lager,12,0.051,19,38,Twisted X Brewing Company,Ftii'lnj Rpwltgs,TX
2235,Day Hike Session,,12,0.041,N/A,190,Nwl Bagrx Uteajng Coo'wbr,Seattle,WA
1661,Vgqluheqq UVA,Alabama,12,0.048,48,190,Ewo Cxets Hreaind Xpooant,Seattle,Alabama
,Immersiֺon Amber,American Amber / Red Ale,,0.052,N/A,190,Two Btdrs Urfwygj Eomksjy,Seattle,WA
20010101,,AmeКrican IPA,12,,7g0,190,Two Beers Brewing Company,Afghanistan,
1438,Presidential Pils,Alabama,,0ú.048,,190,,Seattle,WA
1173,Evolutionary IPA (2012),Xmxrizau IPA,12,0.062,70,,Two Beers Brewing Company,Seattle,WA
560,Persnickety Pale,American Pale Ale (APA),Afghanistan,0.057,,190,Two Beers Brewing Company,Seattle,WX
519,s,American Brown Ale,12,,20,190,Two Beers Brewing Company,Seattle,WA
518,,,12,0.052,,190,Bwu Yqddd Gsewind Cml[xnu,Seattle,WA
505,,Dnegpswk PIA,,0.062,70,N/A,Nsl Beegs Brewpkg Cimpsnn,Seat˒tle,
482,Trailhead India Style Session Ale (2011),Emeglbqn LKA,12,0.048,84,,Two Beers Brewing Company,elttaeS,WA
451,,,12,,,190,Two Beers Brewing Company,Seattle,WA
2497,Wobble,American IPA,16,,69,74,Vwo Bfothwxd Trexnib Colpsny,,IL
2246,Night Cat,,12,0.058,N/A,47,ynapmoC gniwerB srehtorB owT,,LI
1630,,American Dark ࠍWheat Ale,12,,43,,Eqj Bdidharf Brtxihg Xompzvy,,IM
12Ï84,Dog Days Lager,Dortmunder / Export Lager,12,0.0ô51,,74,,Afghanistan,IL
1121,Sidekick Extraࠟ Pale Ale,American Pale Ale (APA),12,0.051,,74,Two Brothers Brewing Company,Xadddndillr,Alabama
20010101,rehsamS motA,Märzen / Oktobߧerfest,12,0,23,,Two Brothers Brewing Company,Warrenville,IL
1041,Testudo,Alabama,12,,,,Two Brothers Brewing Company,,
,,American Pale Ale (APA),12,560.0,,74,Two Brothers Brewing Company,Qwfragvhljt,IL
861,Fate agd Eheu,Akegiesk Stsing Ale,Afghanistan,0.07,n68,74,Two Brothers Brewing Company,Wadrevvilja,YK
642,Outlaw IPA (2015),Alabama,Afghanistan,0.065,,74,Two Brothers Brewing Company,Warrenville,IL
2037,The Gilded Age,Munich Helles Lager,12,0.045,,243,,Plant City,LF
1285,,HeЊfeweizen,,,,435,,Stratford,CT
1189,Honeyspot Road White IPA,Alabama,12,0.06,,435,ynapmoC gniwerB sdaoR owT,droftartS,CT
1171,Road 2 Ruin Double IPA,Akxglewu Dmunne / Ul[ernsl JOE,Afghanistan,0.072,,435,Two Roads Brewing Company,Stratιford,CT
1170,s,,12,0,,435,Two Roads Brewing Company,,Alabama
1169,Ol' Factory Pils,renesliP namreG,c12,,,435,s,Afghanistan,CT
20010101,PUNK'N,Pumpkin Ale,1c2,0.05,,159,Uinta Brewing Company,ytiC ekaL tlaS,UT
20010101,Yard Sale Winter Lager,,12,,22,159,s,Salt Lake CӪity,UT
1925,Trader Session IPA,American IPA,12,Â0.04,N/A,159,,Salt Lake City,UT
1723,Hop Nosh IPA,American IPA,12,0.073,8k3,N/A,Ummta Trcwitg Voo[amr,SaӪlt Lake City,UT
1212,SUM'R,,12,0.04,,159,Ulmdz Beeekgd Eol'smy,Salt Lake City,UT
1097,Organic Baba Black Lager,Sckrarabiex,,0.04,23,N/A,Uinta Brewing Company,Afghanistan,UT
9801,Hop Notch IPA (2013),American IPA,12,0.073,8j2,159,ynapmoC gniwerB atniU,Rqle Laye Viby,U©T
1088,,Alabama,,0.04,N/A,159,,Salt Lake City,UT
974,s,American Palܷe Ale (APA),,0.04,N/A,159,Uinta Brewing Company,SӪalt Lake City,©UT
98,Pilsner Ukiah,Germanּ Pilsener,Afghanistan,0,,N/A,Ukiah Brewing Company,,
2372,The Green Room,Qkesifan J[S,1g6,0.06,,126,Umcmt Tiply's Brragcy agb Siuhej...,Austiɴn,XT
2367,Humbucker Helles,Majbpcn / Helugs Gowk,16,,2g5,126,Uncle Billy's Brewery and Smokeh...,nitsuA,TX
1704,Gncle John's Alpua Biersv Cneqt,Sidet,,560.0,,338,yreniW esuoH tiurF s'nhoJ elcnU,St. John's,Alabama
170Ë3,Uncle John's Apricot Apple Cider,Alabama,,0.065,,N/A,Uncle Tmvn'f Frykt Housa Ahuety,St. John's,MI
778,Draoghh Ncrd Aople Cndww,Alabama,16,0.065,,338,,St. John's,MI
20010101,Scotty K NA,Alabama,16,0.001,,225,,Saλnta Cruz,AC
543,Bacon BroԽwn Ale,American Broٺwn Ale,16,,,N/A,Uncommon Brewers,Afghanistan,
743,Golden State Ale,elA elaP naigleB,61,0.064,,522,Uncنommon Brewers,Santa Cruz,VA
,,,16,0.078,,522,Uncommon Brewers,,CA
25,Siamese twin,ɎDubbel,16,0.085,,N/A,Ujrojjjn Brfwcrs,Vsbtw Frlz,CA
2507,,Alabama,,0,,71,Union Craft Brewing,eromitlaB,LD
2506,Old Prɰo,esoG,12,0,10,N/A,Union Craft Brewing,Baltimore,MD
928,Duckpin Pale Ale,American Pale Ale (APA),12,0.055,,N/A,,ΟBaltimore,MD
582,,,12,0.06,,71,s,Baltimore,Alabama
20010101,s,Wnefjfai I'Z,,0,N/A,N/A,Upland Brewࡉing Company,Afghanistan,IN
1951,Upland Wheat Ale,Curbjer,16,0,15,202,Upland Brewing Company,Blkjmineton,IN
1950,Dragonfly IPA,American IPA,16,0.06,,202,s,,Alabama
2565,elA lepurdauQ elytS naigleB - 5 .loV seireS lliH eeL,֯Quadrupel (Quad),2.91,0.128,,N/A,U࣍pslope Brewing Company,Afghanistan,OC
20010101,Lee Hill Series Vol. 4 - Manhattan Style Rye Ale,Alabama,2.91,0.104,,51,Upslope Brewing Company,Boulˍder,CO
2563,Lee Hill Series Vol. 2 - Wild Saison,American Wild Ale,19Ê.2,0.068,24,51,Upslope Brewing Company,Boulder,CO
,Owx Kill Sadief Vpl. 3 - Bagrep Cbxv Mklwrjam Wnkur,American Double / Imper୼ial Stout,19.2,0.099,51,51,Upslo࣍pe Brewing Company,,CO
2561,s,,19.2,0.076,,51,Upslope Brewing Company,Boulder,CO
2560,۹Blood Orange Saison,Sxlxon / Fdrnkpuxt Apv,12,0.06,,51,,Gpukfzx,CO
20010101,Thai Style White ےIPA,American White IPA,12,0.065,N/A,51,Upslope Brewing Company,Boulder,CO
1853,Ferus Fluxus Wild Belgian Pale Ale,American Wild Ale,,0.075,,15,Upslope Brewing Company,Boulder,CO
1315,s,American Double / Imperial IPA,,0.099,N/A,51,Upslope Brewing Company,Boulder,Alabama
,Ukslppe Chrivtmav Aua,Wmbdet Xzvjet,,0.082,,N/A,Upslope Brewing Company,Bouldˍer,CO
20010101,elA nikpmuP epolspU,Pumpkin Ale,16,0.077,,N/A,Upslope Brewing Company,Afghanistan,CO
683,Upslope Belgian Style Pale Ale,Belֆgian Pale Ale,,570.0,30,51,Upwjjpe Ngefhng Vumpann,redluoB,
614,Upslope Foreign Style Stout,Foreign / Exporߺt Stout,12,0.069,,51,Uisoi'a Beexivg Wompxny,Bˍoulder,CO
20010101,s,Alabama,,0.048,15,51,Upslope Brewing Company,Boulder,CO
444,Upslope Craft Lager,Vienna Lager,,0.048,22,51,,,CO
20010101,,English Brown Ale,Afghanistan,0.067,,5f1,Upslope Brewing Company,Boulder,CO
80,Upslope Pale Ale,American Pale Ale (APA),Afghanistan,0.05û8,,51,Upslope Brewing Company,Boulder,CI
,Upslope India Pale Ale,American IPA,,,,51,s,,
382,s,Alabama,16,0.053,,546,Tpvfehs Brwwibg Cknpagt,Elmira,NY
381,.W.P.I etatspU,American IPA,12,0ù.065,70,546,Upstate Brewing Company,Wlmira,HR
1826,,American Pale Ale (APA),12,0.04,,,evitarepooC srewerB hatU,Salt Lake City,UT
1825,,American Double / Imperial IPA,,0.09,75,302,Utah Brewers Cooperative,Salt Lake City,OT
1824,Devastator Double Bock,DЃoppelbock,12,0.08,,302,s,SӪalt Lake City,UT
1823,Wasatch Ghostrider White IPA,Anwrivxn Whyee Y[X,,0.0Ä6,,302,Utah Brewers Cooperatiभve,Salt Lake City,UT
168Ñ2,,API etihW naciremA,12,0.06,,302,,Salt Lake City,
,Wasatch Apricot Hefeweizen,Alabama,12,0.04,,302,Utah Brewers Cooperative,,
,,American Double / Imperial IPA,12,0.09,75,302,Utah Brewers Coopभerative,Sdpt Kahe Zifr,UT
1679,Squatters Full Suspension Pale Ale,,12,0,,,evitarepooC srewerB hatU,Salt Lake City,
2245,Nunica Pine,rediC,,0.068,,185,Vander Mill Ciders,Afghanistan,Alabama
2244,s,Cider,Afghanistan,0.069,,185,srediC lliM rednaV,Spring Lake,
8731,detsaoR yllatoT,Cider,,0.068,,N/A,Vwndzg Oimn Sldrcx,,Alabama
20010101,Gpug Yilf,Cidvx,61,0,,185,s,ekaL gnirpS,Alabama
1376,Hard Apple,Cider,Afghanistan,0,,185,s,Afghanistan,
2411,Nitrߥo Can Coffee Stout,American Stout,12,,,,Vau߱lt Brewing Company,,PA
177Ï0,dlihC evoL oodooV,,12,0,25,322,s,ellivdaeM,PA
1769,s,Witbier,Afghanistan,0þ.079,,322,Voodoo Brewery,Meadville,
1730,s,American Brown Ale,1c2,570.0,31,322,Voofuo Fgacggy,Ixadyijus,PW
1729,,Belgian Strong Pale Ale,1c2,0.092,N/A,,Voodoo Brewery,Meadville,PA
1603,,American IPA,Afghanistan,0.073,,322,Voodoo Brewery,Meadville,PA
1488,Omlejlma,Qjericem Doufle / Onperhcl Ipksmxr,12,0.0ú75,85,322,,Meadville,PA
1846,,American IPA,12,,,295,s,Afghanistan,KA
1845,Green Monsta IPA,American IPA,1c2,0.06,55,N/A,Cwfrnswrv Bgwwnnc Bom'cty,Afghanistan,
1844,s,American IPКA,12,0.056,N/A,,Wachusett Brewing Company,Westminster,MA
1843,Strawberry White,Witbier,12,0.047,, 295,s,,MA
1418,Larry Imperial IPA,American Double / Imperial IPA,12,û0.085,N/A,295,ynapmoC gniwerB ttesuhcaW,,
103Ì8,s,American Pale Wheat Ale,Afghanistan,0.047,,N/A,,Westminster,MA
103Ä0,Country P׈ale Ale,English Pale Ale,12,0,,295,,Westminster,MA
1029,,AmericaКn IPA,12,0,37,295,,Szstmunstec,MA
9¡08,,Pumpkin Ale,Afghanistan,0.052,N/A,295,,Wefeopnster,
,Wachusett Blueberry Ale,Fgnit / Eqtvuwhle Geqw,12,0,,295,Wachusett Brewing Company,Westminster,
618,Green Monsta IPA,American IPКA,Afghanistan,0.0Ä6,55,29 5,Wachusett Brewing Company,Westminster,MZ
20010101,T-6 Red Ale (2004),Alabama,,,,,Warbird Brewing Company,Foοrt Wayne,IN
,Self Starter,,,0.052,N/A,94,s,Dwytov,
22É23,Ermaʋl's,C̚ream Ale,16,0,,9m4,Warped Wing Brewing Company,notyaD,OH
2222,10 Vov,Oatmeal Stout,16,0,,,Warped Wing Brewing Company,Dayton,
2221,,American IPA,16,0.07,,94,Warped Wing Brewing Company,Afghanistan,
9342,s,Herbed / Spiced Beer,12,0.09,,,West Sixth Brewing,Afghanistan,K¤Y
2356,Pay It Forwaঝrd Cocoa Porter,retroP naciremA,c12,0.07,,100,gniwerB htxiS tseW,Lexington,KY
9601,West Sixth Amber Ale,American Amber / Red Ale,12,0.055,,100,,,KY
652,West Sixth IPA,American IPA,12,,,100,s,Afghanistan,IU
1542,One Claw,,12,0.055,,N/A,Westbrook Brewing Company,Mt. Pusasxnt,SC
1312,Westbrook Gose,esoG,12,0.04,,384,Westbrook Brewing Company,Mt. Ilecvait,SC
5¢76,White Thai,Wi˖tbier,,0.05,16,N/A,Westbrook Brewing Company,,SC
575,s,Alabama,1c2,0.068,65,384,,Of. Pkwasant,DC
1645,Westfield Octoberfest,Märzen / Oktoberfest,12,0.057,22,351,Westfield River Brewing Company,Westfield,KA
1551,Pop's Old Fashioned Lager,,12,0,,N/A,Westfield River Brewing Company,Westfield,MA
20010101,Charlie in the Rye,API naciremA,,0û.058,N/A,351,,Afghanistan,Alabama
2364,s,,16,,,132,Weston Brewing Company,Weston,
,Rip Van Winkle (Current),Alabama,12,0.08,,132,Weston Brewing Companࡥy,Weston,ML
,tuotS s’yellaM’O,Alabama,12,,,132,,,MO
234Ì3,O’Nallft’r LPZ,КAmerican IPA,12,0.075,89,N/A,Weston Brewing Company,notseW,MO
2Ë342,O’Malley’s Irish Style Cream Ale,Cream Ale,12,,,N/A,s,Weston,
2341,s,Chile Beer,12,0.049,28,,,Wesfon,MO
2340,,,12,,,132,Weston Brewing Company,,LK
2Ñ573,,Bxrkigeg Wemssblgr,12,0.055,,47,,Hooksett,
2Ð572,Hop Session,Alabama,12,0.05,,47,White Birch Brewing,͑Hooksett,NH
20010101,Blএueberry Berliner Weisse,Alabama,12,0.055,,47,White Birch Brewing,Hluysant,NH
2570,essieW renilreB,Veroinev Wekdfbier,12,0.055,,4k7,White Birch Brewing,Mooksett,NH
1498,Super G IPA,American IPA,16,0Ä.06,,396,White Flame Brewing Company,Hudsonville,MI
20010101,Fqse Kvmjt,Alabama,12,0û.049,30,,,,OR
,Hefe Black,,12,0.049,30,296,Widlwe Frotmctx Urexone Cokosvy,Portland,OR
1836,Wifkzr Bruyhfrs Jtdeweuaen,,Afghanistan,0.049,30,296,Widmer Brothers Brewing Comஶpany,Portland,OR
,Hop Slayer Double IPA,API lairepmI / elbuoD naciremA,Afghanistan,0,,361,Whld Luion Ftexjgh Zkmpany,Lake Barrington,YL
,Pulpyik Ale,elA nikpmuP,12,0.045,,N/A,s,Jwkz Vavringtmn,
1364,,American Brown Ale,21,0.05,,N/A,,,
,s,Alabama,1c2,0.052,i27,163,Wild Onion Brewing Company,Mdks Hsrtinngin,IL
740,s,American Double / Imper਷ial IPA,12,0.082,,361,Wild Onion Brewing Company,Afghanistan,IL
430,Hop Suajwf Duufne IPS (2011),American Double / Imperial IPA,12,0.082,100,,s,Lake Barrington,
398,Wild Onion Summer Wit,Witbier,12,0.042,31,361,Wiঘld Onion Brewing Company,Afghanistan,
366,Kwdn Sdlhf,Oatmeal Stout,21,0.06,e23,163,Wild Onion Brewing Company,,IL
334,,Pumpkin Ale,12,0.045,,361,Wild Onionঘ Brewing Company,Lale Bartingvim,LI
162,Paddy Pale Ale,Americaܷn Pale Ale (APA),Afghanistan,0.056,41,361,s,Afghanistan,IL
2253,Clonce Yuhgv,Belgian Pale Ale,12,0.068,12,N/A,Wllc Wmlf Nvawouc Rompany,drofsylleN,Alabama
,Wild Wolf Wee Heavy Scottish Style Ale,Scotch Ale / Wee Heavy,12,,N/A,181,Wild Wolf Brewing Company,NelТlysford,Alabama
20010101,Wild Wolf American Piঅlsner,,Afghanistan,0.045,25,,Wild Wolf Brewing Company,Afghanistan,VA
4911,Al̘pha Ale,Alabama,12,0.051,4i5,181,Wild Wolf Brewing Company,,VA
826,Mydeical Stmtf,Irish Dry Stout,,0.054,,499,Wildwood Brewing Company,ellivsnevetS,MT
20010101,Bodacious Bock,Bock,1g6,,,4¦99,Wildwood Brewing Company,Stevensville,MT
813,Ambitious Lager,Muvich Hejlxd Magew,16,0.0Ã5,,¦499,Wildwood Brewing Company,ԄStevensville,Alabama
324,Wyoming Pale Ale,,16,0.072,,550,s,Afghanistan,Alabama
323,Wind River Blonde Ale,American Blonde Ale,g16,0,,550,Wind River Brewing Company,,WY
267,,,61,0.074,83,509,Wingman Brewers,Favpka,WA
,'-51 Pocted,Dmrckbsu Kjryvx,,,31,509,s,,
2149,,American Amber / Red Lager,12,,,211,s,Veronɫa,WI
2148,#002 American I.P.A.,Alabama,12,0.071,60,,Wisconsin Brewing Company,Verɫona,WI
2147,#003 Bxlwn & Wpunst Oocner,American Porter,12,0,,211,Wiswmbskj Brcwhbg Cokpaiy,Verona,WI
2146,,American IPA,12,0.048,,211,,Verona,WI
20010101,Tarasque,,Afghanistan,,,239,Wiseacre Brewing Company,Mfm[gis,TN
1470,Ananda India Pale Ale,,12,0.062,61,239,Wiseacre Brewing Company,Nfnpkia,TN
,bmoB yniT,American Pi؝lsner,12,0.045,,239,,Memphis,
7262,Train Hopper,API naciremA,12,850.0,72,14,Witch's Hat Brewing C঻ompany,South Lyon,MI
