ID,model,make,type,year,condition,wheelDrive,doors,engine
29383,jetta,volkswagen,sedan,2008,used,fwd,4,2.5li5
29384,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29385,golf,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29386,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29387,passat,volkswagen,sedan,2006,used,fwd,4,2.0li4
29388,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29389,passat,volkswagen,sedan,2001,used,awd,4,2.8lv6
29390,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29391,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29392,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29393,golf,volkswagen,hatchback,2000,used,fwd,4,2.0li4
29394,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29395,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29396,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29398,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29399,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29400,newbeetle,volkswagen,hatchback,2010,new,fwd,2,2.5li5
29401,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29402,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29403,jetta,volkswagen,wagon,2010,used,fwd,4,2.5li5
29404,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29405,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29406,routan,volkswagen,minivan,2010,new,fwd,4,4.0lv6
29407,gti,volkswagen,hatchback,2005,used,fwd,2,1.8li4
29408,golf,volkswagen,hatchback,2011,new,fwd,2,2.5li5
29409,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29410,jetta,volkswagen,sedan,2002,used,fwd,4,2.0li4
29411,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29412,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29413,touareg,volkswagen,suv,2011,new,4x4,4,3.6lv6
29414,eos,volkswagen,convertible,2011,new,fwd,2,2.0li4
29415,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29416,tiguan,volkswagen,suv,2011,new,awd,4,2.0li4
29417,jetta,volkswagen,sedan,2010,new,fwd,4,2.5li5
29418,newbeetle,volkswagen,convertible,2004,used,fwd,2,2.0li4
29420,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29421,jetta,volkswagen,wagon,2001,used,fwd,4,2.8lv6
29422,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29423,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29424,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29425,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29426,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29427,routan,volkswagen,minivan,2010,new,fwd,4,4.0lv6
29429,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29430,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29431,jetta,volkswagen,sedan,2002,used,fwd,4,2.0li4
29432,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29433,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29434,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29435,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29436,passat,volkswagen,sedan,2006,used,fwd,4,2.0li4
29437,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29438,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29439,rabbit,volkswagen,hatchback,2007,used,fwd,2,2.5li5
29440,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29441,jetta,volkswagen,sedan,2007,used,fwd,4,2.5li5
29442,jetta,volkswagen,sedan,2002,used,fwd,4,1.8li4
29443,newbeetle,volkswagen,convertible,2010,new,fwd,2,2.5li5
29445,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29446,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29447,eos,volkswagen,convertible,2011,new,fwd,2,2.0li4
29448,golf,volkswagen,hatchback,2011,new,fwd,4,2.5li5
29449,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29450,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29451,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29452,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29453,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29454,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29455,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29456,routan,volkswagen,minivan,2010,new,fwd,4,3.8lv6
29457,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29458,jetta,volkswagen,sedan,2005,used,fwd,4,2.5li5
29459,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29460,passat,volkswagen,sedan,2009,new,fwd,4,2.0li4
29461,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29462,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29463,jetta,volkswagen,sedan,2011,new,fwd,5,2.0li4
29464,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29465,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29466,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29467,jetta,volkswagen,sedan,2000,used,fwd,4,2.0li4
29468,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29469,touareg,volkswagen,suv,2010,new,4x4,4,3.6lv6
29470,passat,volkswagen,sedan,2007,used,fwd,4,2.0li4
29471,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29472,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29473,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29474,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29475,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29476,golf,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29478,golf,volkswagen,hatchback,2003,used,fwd,2,2.0li4
29479,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29480,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29481,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29482,newbeetle,volkswagen,hatchback,2001,used,fwd,2,1.8li4
29483,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29484,touareg,volkswagen,suv,2011,new,4x4,4,3.6lv6
29485,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29486,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29487,tiguan,volkswagen,suv,2011,new,fwd,5,2.0li4
29488,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29489,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29490,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29491,eos,volkswagen,convertible,2008,used,fwd,2,2.0li4
29492,jetta,volkswagen,sedan,2010,new,fwd,2,2.0li4
29493,jetta,volkswagen,sedan,2006,used,fwd,4,1.9li4
29494,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29495,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29496,routan,volkswagen,minivan,2010,new,fwd,4,4.0lv6
29497,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29498,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29499,jetta,volkswagen,wagon,2011,new,fwd,4,2.5li5
29500,jetta,volkswagen,sedan,2010,used,fwd,4,2.5li5
29501,jetta,volkswagen,wagon,2011,new,fwd,4,2.5li5
29502,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29503,golf,volkswagen,hatchback,2011,new,fwd,2,2.5li5
29505,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29506,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29507,newbeetle,volkswagen,hatchback,2010,used,fwd,2,2.5li5
29508,eos,volkswagen,convertible,2010,new,fwd,2,2.0li4
29509,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29510,newbeetle,volkswagen,convertible,2008,used,fwd,2,2.5li5
29511,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29512,jetta,volkswagen,wagon,2011,new,fwd,4,2.5li5
29513,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29514,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29515,jetta,volkswagen,sedan,2006,used,fwd,4,2.0li4
29516,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29517,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29518,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29519,eos,volkswagen,convertible,2011,new,fwd,2,2.0li4
29520,gti,volkswagen,hatchback,2007,used,fwd,2,2.0li4
29521,passat,volkswagen,sedan,2008,used,fwd,4,2.0li4
29522,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29523,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29524,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29525,eos,volkswagen,convertible,2010,new,fwd,2,2.0li4
29526,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29527,gti,volkswagen,hatchback,2005,used,fwd,2,1.8li4
29528,jetta,volkswagen,sedan,2006,used,fwd,4,2.5li5
29529,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29531,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29532,newbeetle,volkswagen,convertible,2010,new,fwd,2,2.5li5
29533,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29534,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29535,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29536,routan,volkswagen,minivan,2010,new,fwd,4,4.0lv6
29537,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29538,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29540,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29541,jetta,volkswagen,sedan,2010,new,fwd,4,2.5li5
29542,golf,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29543,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29544,cc,volkswagen,sedan,2010,new,fwd,4,2.0li4
29545,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29546,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29547,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29548,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29549,eos,volkswagen,convertible,2011,new,fwd,2,2.0li4
29550,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29551,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29552,jetta,volkswagen,sedan,2008,used,fwd,4,2.5li5
29553,golf,volkswagen,hatchback,2011,new,fwd,2,2.5li5
29554,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29555,golf,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29556,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29557,passat,volkswagen,sedan,2006,used,fwd,4,2.0li4
29558,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29559,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29560,passat,volkswagen,sedan,2001,used,awd,4,2.8lv6
29561,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29562,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29563,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29565,golf,volkswagen,hatchback,2011,new,fwd,2,2.5li5
29566,cc,volkswagen,sedan,2012,new,fwd,2,2.0li4
29567,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29568,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29569,newbeetle,volkswagen,hatchback,2002,used,fwd,2,1.8li4
29570,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29571,newbeetle,volkswagen,hatchback,2003,used,fwd,2,2.0li4
29572,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29573,newbeetle,volkswagen,hatchback,2010,new,fwd,2,2.5li5
29574,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29575,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29576,jetta,volkswagen,wagon,2010,used,fwd,4,2.5li5
29577,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29578,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29579,jetta,volkswagen,sedan,2011,new,fwd,5,2.5li5
29581,gti,volkswagen,hatchback,2005,used,fwd,2,1.8li4
29582,golf,volkswagen,hatchback,2011,new,fwd,2,2.5li5
29583,golf,volkswagen,hatchback,2010,new,fwd,2,2.5li5
29584,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29585,jetta,volkswagen,sedan,2002,used,fwd,4,2.0li4
29586,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29587,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29588,touareg,volkswagen,suv,2011,new,4x4,3,3.6lv6
29589,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29590,eos,volkswagen,convertible,2011,new,fwd,2,2.0li4
29591,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29592,tiguan,volkswagen,suv,2011,new,awd,4,2.0li4
29593,jetta,volkswagen,sedan,2010,new,fwd,4,2.5li5
29594,newbeetle,volkswagen,convertible,2004,used,fwd,2,2.0li4
29595,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29596,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29597,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29598,jetta,volkswagen,wagon,2001,used,fwd,4,2.8lv6
29599,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29600,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29601,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29602,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29603,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29604,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29605,routan,volkswagen,minivan,2010,new,fwd,4,4.0lv6
29606,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29607,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29608,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29609,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29610,jetta,volkswagen,sedan,2002,used,fwd,4,2.0li4
29611,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29612,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29613,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29614,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29615,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29616,passat,volkswagen,sedan,2006,used,fwd,4,2.0li4
29617,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29618,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29619,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29620,rabbit,volkswagen,hatchback,2007,used,fwd,2,2.5li5
29621,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29622,jetta,volkswagen,sedan,2007,used,fwd,4,2.5li5
29623,jetta,volkswagen,sedan,2002,used,fwd,4,1.8li4
29624,newbeetle,volkswagen,convertible,2010,new,fwd,2,2.5li5
29625,tiguan,volkswagen,suv,2011,new,awd,4,2.0li4
29627,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29628,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29629,eos,volkswagen,convertible,2011,new,fwd,4,2.0li4
29630,golf,volkswagen,hatchback,2011,new,fwd,4,2.5li5
29631,tiguan,volkswagen,suv,2011,new,awd,4,2.0li4
29632,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29633,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29634,gti,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29635,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29636,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29637,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29638,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29639,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29640,routan,volkswagen,minivan,2010,new,fwd,4,3.8lv6
29641,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29642,jetta,volkswagen,sedan,2005,used,fwd,4,2.5li5
29643,golf,volkswagen,hatchback,2011,new,fwd,2,2.5li5
29644,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29645,passat,volkswagen,sedan,2009,new,fwd,4,2.0li4
29646,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29647,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29648,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29649,jetta,volkswagen,sedan,2006,used,fwd,4,2.5li5
29650,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29651,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29652,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29653,jetta,volkswagen,sedan,2000,used,fwd,4,2.0li4
29654,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29655,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29656,touareg,volkswagen,suv,2010,new,4x4,4,3.6lv6
29657,passat,volkswagen,sedan,2007,used,fwd,4,2.0li4
29659,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29660,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29661,newbeetle,volkswagen,hatchback,2008,used,fwd,2,2.5li5
29662,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29663,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29664,golf,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29665,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29666,golf,volkswagen,hatchback,2003,used,fwd,2,2.0li4
29667,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29668,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29669,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29670,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29671,newbeetle,volkswagen,hatchback,2001,used,fwd,2,1.8li4
29672,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29673,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29674,touareg,volkswagen,suv,2011,new,4x4,2,3.6lv6
29675,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29676,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29677,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29678,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29679,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29680,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29681,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29682,eos,volkswagen,convertible,2008,used,fwd,2,2.0li4
29683,jetta,volkswagen,sedan,2010,new,fwd,4,2.0li4
29684,jetta,volkswagen,sedan,2006,used,fwd,4,1.9li4
29685,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29686,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29687,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29688,routan,volkswagen,minivan,2010,new,fwd,5,4.0lv6
29689,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29690,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29691,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29692,jetta,volkswagen,wagon,2011,new,fwd,4,2.5li5
29693,jetta,volkswagen,sedan,2010,used,fwd,4,2.5li5
29694,jetta,volkswagen,wagon,2011,new,fwd,4,2.5li5
29695,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29696,golf,volkswagen,hatchback,2011,new,fwd,2,2.5li5
29697,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29698,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29699,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29700,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29701,newbeetle,volkswagen,hatchback,2010,used,fwd,2,2.5li5
29702,eos,volkswagen,convertible,2010,new,fwd,2,2.0li4
29703,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29704,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29705,newbeetle,volkswagen,convertible,2008,used,fwd,2,2.5li5
29706,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29707,jetta,volkswagen,wagon,2011,new,fwd,4,2.5li5
29708,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29709,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29710,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29711,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29712,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29713,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29714,touareg,volkswagen,suv,2011,new,4x4,4,3.6lv6
29715,passat,volkswagen,sedan,2008,used,fwd,4,2.0li4
29716,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29717,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29718,golf,volkswagen,hatchback,2011,new,fwd,2,2.0li4
29719,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29720,jetta,volkswagen,sedan,2010,new,fwd,4,2.0li4
29721,jetta,volkswagen,sedan,2011,new,fwd,4,2.0li4
29722,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29723,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29724,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29725,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29726,cc,volkswagen,sedan,2011,new,fwd,4,2.0li4
29727,passat,volkswagen,sedan,2010,new,fwd,4,2.0li4
29728,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29729,golf,volkswagen,hatchback,2010,new,fwd,2,2.5li5
29730,jetta,volkswagen,sedan,2009,used,fwd,4,2.5li5
29731,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29732,eos,volkswagen,convertible,2010,new,fwd,2,2.0li4
29733,eos,volkswagen,convertible,2007,used,fwd,2,2.0li4
29734,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29735,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29736,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29737,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29738,cc,volkswagen,sedan,2010,new,fwd,4,2.0li4
29739,gti,volkswagen,hatchback,2007,used,fwd,4,2.0li4
29740,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29741,golf,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29742,touareg,volkswagen,suv,2011,new,4x4,4,3.6lv6
29743,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29744,eos,volkswagen,convertible,2011,new,fwd,2,2.0li4
29745,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29746,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29747,newbeetle,volkswagen,convertible,2005,used,fwd,2,2.0li4
29748,golf,volkswagen,hatchback,2011,new,fwd,2,2.5li5
29749,jetta,volkswagen,wagon,2010,new,fwd,4,2.0li4
29750,tiguan,volkswagen,suv,2011,new,fwd,4,2.0li4
29751,jetta,volkswagen,wagon,2011,new,fwd,4,2.0li4
29752,routan,volkswagen,minivan,2011,new,fwd,4,3.6lv6
29753,tiguan,volkswagen,suv,2011,new,awd,4,2.0li4
29754,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29755,tiguan,volkswagen,suv,2011,new,awd,4,2.0li4
29756,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29757,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29758,jetta,volkswagen,sedan,2011,new,fwd,4,2.5li5
29759,cc,volkswagen,sedan,2012,new,fwd,4,2.0li4
29760,gti,volkswagen,hatchback,2011,new,fwd,4,2.0li4
29761,jetta,volkswagen,wagon,2011,new,fwd,4,2.5li5
29762,newbeetle,volkswagen,hatchback,1998,used,fwd,2,2.0li4
29763,touareg,volkswagen,suv,2011,new,4x4,4,3.6lv6
29852,s70,volvo,sedan,2000,used,fwd,4,2.4li5
30087,850,volvo,sedan,1995,used,fwd,4,2.3li5
30088,s70,volvo,sedan,2000,used,fwd,4,2.4li5
30165,c70,volvo,convertible,2011,new,fwd,2,2.5li5
30169,c70,volvo,convertible,2008,used,fwd,2,2.5li5
30182,xc60,volvo,suv,2011,new,awd,4,3.0li6
30192,xc60,volvo,suv,2011,new,fwd,4,3.2li6
30196,xc60,volvo,suv,2011,new,awd,4,3.0li6
30198,c70,volvo,convertible,2011,new,fwd,2,2.5li5
30206,v70,volvo,wagon,2007,used,fwd,4,2.5li5
30211,c30,volvo,hatchback,2011,new,fwd,2,2.5li5
30212,c30,volvo,hatchback,2011,new,fwd,2,2.5li5
30219,s40,volvo,sedan,2011,new,fwd,4,2.5li5
30225,c70,volvo,convertible,2011,new,fwd,2,2.5li5
30229,xc60,volvo,suv,2011,new,awd,4,3.0li6
30230,s40,volvo,sedan,2008,used,fwd,4,2.4li5
30233,c70,volvo,convertible,2011,new,fwd,2,2.5li5
30234,c70,volvo,convertible,2008,used,fwd,2,2.5li5
30235,s40,volvo,sedan,2010,used,fwd,4,2.4li5
30236,xc70,volvo,wagon,2008,used,awd,4,3.2li6
30238,c70,volvo,convertible,2001,used,fwd,2,2.3li5
30243,xc70,volvo,wagon,2011,new,fwd,4,3.2li6
30246,v70,volvo,wagon,1999,used,4x4,4,2.4li5
30248,xc60,volvo,suv,2011,new,awd,4,3.0li6
30250,xc70,volvo,wagon,2011,new,awd,4,3.2li6
30251,xc90,volvo,suv,2005,used,fwd,4,2.5li5
30253,xc90,volvo,suv,2011,new,awd,4,4.4lv8
30254,xc90,volvo,suv,2011,new,awd,4,3.2li6
30255,xc60,volvo,suv,2011,new,awd,4,3.0li6
30256,xc70,volvo,wagon,2007,used,awd,4,2.5li5
30257,s40,volvo,sedan,2011,new,fwd,4,2.5li5
30258,850,volvo,sedan,1995,used,fwd,4,2.3li5
30259,xc90,volvo,suv,2011,new,awd,4,3.2li6
30264,s40,volvo,sedan,2010,used,fwd,4,2.4li5
30265,xc60,volvo,suv,2011,new,awd,4,3.0li6
30267,c70,volvo,convertible,2011,new,fwd,2,2.5li5
30268,xc90,volvo,suv,2004,used,awd,4,2.9li6
30269,xc60,volvo,suv,2011,new,awd,4,3.0li6
30272,xc90,volvo,suv,2011,new,fwd,4,3.2li6
30273,xc60,volvo,suv,2011,new,fwd,4,3.2li6
30275,xc70,volvo,wagon,2007,used,awd,4,2.5li5
30277,xc60,volvo,suv,2011,new,awd,4,3.2li6
30278,xc70,volvo,wagon,2011,new,awd,4,3.0li6
30279,xc90,volvo,suv,2011,new,awd,4,3.2li6
30280,c70,volvo,convertible,2011,new,fwd,2,2.5li5
30281,c70,volvo,convertible,2011,new,fwd,2,2.5li5
30283,xc70,volvo,wagon,2011,new,awd,4,3.2li6
