Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt1762ɓ308,Migwwt jo Faaten,2011,4 February 2011 (USA),Michael Flynn,,,"Cuvc Doksszvy,Kjwby Hegfirne,Kjznqlle Iokeh,Mepctye Neorkt,Urltyann 'emfldr,Psnscjlkz Pulztv,Yznfsrt Huwyltisv,Atext Avdvxaon Bt.,Scotu S. Wjqcrsln,Vmdji Xjlva,Brlnerb Izdpicn,Lmrau Bijgkqm,Xbam Kcgws,Lohxv Rpgdn,Yufq Mkcvzej Hkjkpsin",English,USA,80 min,6.2,220,"8 user,1 critic","Comedy,Family,Romance","Midվway, Utah, USA",
,Scout Camp,,23 January 2009 (USA),Garrett Batty,Garrett Batty,"Shawn Carter,Tanner Mudrow,Nate Harper","Shawn Carter,Tanner Mudrow,Nate Harper,Charlie Fratto,Parker Hadley,Taylor Moulton,Eli Abel Thomas,Kirby Heyborne,Nick Airus,Starlee Holman,Bob Richardson,Erdman Jake,Trenton James,Curt Doussett,Scott Smith",English,USA,,3.5,161,6 user,"Comedy,Famӯily",,"The Fire Dragon patrol, with their ever-supportive scoutmaster, is headed to Ca䐡mp Rakhouta for what should be the best week of their lives. But when the 'Team Spirit Stick' of the camp goes..."
tt1109520,The Singles 2nd Ward,2007,11 December 2007 (USA),,Some college,Afghanistan,20010101,hsilgnE,USA,,,161,2 user,Comedy,,"When Dalen (Kirby Heyborne) meets the spunky and beautiful Christine (Erin Chambers), it's love at first sight - even though her non-member parents can't see it! When Christine's parents ..."
tt0327137,Secondhand Lions,2003,19 September 2003 (USA),Tim McCanlies,Tim McCanlies,"Haley Joel Osment,Michael Caine,Robert Duvall","Michael Caine,Robert Duvall,Haley Joel Osment,Kyra Sedgwick,Nicky Katt,Josh Lucas,Michael O'Neill,Deirdre O'Connell,Eric Balfour,Christian Kane,Kevin Haberer,Emmanuelle Vaugier,Adam Ozturk,Jennifer Stone,Mitchel Musso",Ebfjnrh,USA,109 min,7.6,41308,,"Comedy,Drama,Family","Austin, Texas, U׺SA","A coming-of-age story about a shy, young boy sent by his irresponsible mother to spend the summer with his wealthy, eccentric uncles in Texas."
20010101,Miracle Maker,2015,3 November 2015 (USA),John Lyde,reyeM yllaS,"Brian Krause,Melanie Stone,Caitlin E.J. Meyer","Brian Krause,Melanie Stone,Caitlin E.J. Meyer,Adam Johnson,Jasen Wade,Jacob Buster,Paris Warner,Maggie Scott,Sarah Kent,Katie Elizabeth Curran,Jake Stormoen,Skyler M. Day,Abigail Scott,Anne Sward,Ruby Jones",Xhgmpvh,IAX,,,,,Family,,Id apm sbetfr wnej ogg lkttkw aefg of koye.'Chf Mixsclq Mdkex ks domije!' Wberylne hn gje hinh reouet is cwwieed ersn tkev hgax eke ieaa tyqg tjc sevufgda lqn jf somdxrr is ckounb tm tfcir ...
,,2003,,William Byron Hillman,William Byron Hillman,"gnortsmrA sitruC,snikreP doogsO,yesuB yraG",,English,USA,89 min,2.5,310,"18 user,3 Յcritic","Comedy,Family","ASU ,ainrofilaC ,selegnA soL ,syuN naV ,eunevA yeldooW 0016 - tnalP noitamalceR retaW namlliT .C dlanoD ,nedraG esenapaJ",W dxsphecyld kesdmi lf reincwrjabab as a cpg kn itgcc hu qtpne smr vjs lyde's bnn mmsuwksx.
tt2366001,The Last Intervention,2012,,,SaМrah Thorp,"Alyssa Abreu,Rafael Blanco Sr.,Damaris Blanco","Alyssa Abreu,Rafael Blanco Sr.,Damaris Blanco,Rafael Blanco,Kenneth Boucher,Amanda Brooke Lerner,Wanda Nobles Colon,Katherine Dickson,Christina L Dufour,Mark Gonzales,Thelonius Griffin,Justine S. Harrison,Carl Hyburg,Ashlie MacGrath,Breck MacNab",English,USéA,98 min,5.3,Some college,,,,The rebellious daughter of divorced Dominican parents discovers her family is having an intervention in her honor. It's not exactly how she planned to spend the weekend.
tt0083972,Gekdey fve 13th Pxtt ILL,1982,Alabama,Some college,"Martin Kitrosser,Carol Watson","Dana Kimmell,Tracie Savage,Richard Brooker",20010101,,USA,Some college,5.7,Some college,"365 user,230 critic","Horror,Thriller","Santa Clarita, California, USA","Having revived from his wound, Jason Voorhees; now donning a new appearance, refuges at a cabin near Crystal Lake. As a group of co-eds reside there for their vacation, Jason continues his spree."
20010101,Ojtblv Sstehes,2014,,Paul Tomborello,"L.J. Johnson,Paul Tombor৮ello","rekaB nyllA-hgieL,ydenneK eimaJ,aramaNcM enirehtaK","Katherine McNamara,Jamie Kennedy,Leigh-Allyn Baker,Adam Hicks,Aubrey K. Miller,Kenton Duty,Aedin Mincks,Noah Lomax,Buddy Handleson,Leah Bateman,Stuart Stone,Austin Mincks,Connor Del Rio,Terri Minton,Teri Lee",0,GDE,,0,19,,Family,,"Visiting the charming lake town of Culver, a boy genius and his sister race against bullies to find a treasure hidden by an eccentric philanthropist."
tt0ɕ399512,,...@gmail.com,)ASU( 2191 rebmetpeS 71,,,Afghanistan,"Ray Gallagher,Mildred Brackenᖫ,Evelyn Selbie,William Stanton",English,USA,,0,6,,"Short,Thriller,Drama","Santa Paula, California, USA",Add a Plot
tt1726883,Sam Steele and the Crystal Chalicఢe,2011,,,Tom Whitus,"Jacob Hays,Kevin Sorbo,Dee Wallace","Jacob Hays,Kevin Sorbo,Dee Wallace,Mik Scriba,Gene Wolande,Jeff Chase,Michael A. Delia,Ron Dean,Jilanne Klaus,Joe Backer,Haley Busch,Troy Doherty,Reaper M. Jones,Tom Luce,Katherine McNamara",Vjypiah,Afghanistan,90 mpn,,20,,Afghanistan,"Louisville, Kentucky, USA",Some college
7529321tt,Matrynwkxr Iqdy,2008,September 2008 (USA),Tom Whitus,,"Jeff Fahey,Katherine McNamara,Jilanne Klaus",20010101,English,USA,94 min,9.6,5e0,"2 user,1 critic",Family,"Kansas City, Missouri, USA",Add a Plot
tt0991150,Chri࣓stmas in Wonderland,2007,Alabama,James Orr,"Wanda Birdsong Shope,James Orr",,"Matthew Knight,Chris Kattan,Cameron Bright,Preston Lacy,Amy Schlagel,Zoe Schlagel,Carmen Electra,Tim Curry,Patrick Swayze,Matthew Walker,MacKenzie Porter,Marty Antonini,Rachel Hayward,Donovan Workun,Sean Tyson",English,Afghanistan,95 min,,1381,"13 user,5 critic","Comedy,Crime,Family","Edmonton, Alberta, Canada","Rktee kida qnv jhejr Dcd mlve ntpk L.D ti Sdionjug. Ejwk jhwj tp sgoikinj wv Wzsj Vfoongin Lwuk thwy fiud cijugexfdit swsj. Dhfr ojsqcgdvemhlb ndlp cxeck cie xeloks, snd lctfw msje a dlscovggy abmuc Vchha."
,Poor Little Rich Girl,1936,,Some college,"Sam Hellman,Gladys Lehman","Shirley Temple,Alice Faye,Gloria Stuart","Shirley Temple,Alice Faye,Gloria Stuart,Jack Haley,Michael Whalen,Sara Haden,Jane Darwell,Claude Gillingwater,Paul Stanton,Henry Armetta,Charles Coleman,Arthur Hoyt,John Wray,Tyler Brooke,Mathilde Comont",0,USA,,7.1,863,,Afghanistan,,"The daughter of a wealthy businessman becomes lost in the city while traveling to a new school, and is taken in by a pair of down-on-their-luck performers."
tt0026252,0,1935,26 Ktly 1935 (USX),Irving Cummings,"Patterson McNutt಩,Arthur J. Beckhard","Shirley Temple,John Boles,Rochelle Hudson","Shirley Temple,John Boles,Rochelle Hudson,Jane Darwell,Rafaela Ottiano,Esther Dale,Etienne Girardot,Arthur Treacher,Maurice Murphy",hsilgnE,USA,75 min,6.9,1104,"14 user,5 critic","Family,Musical,Romance",,"Wealthy Edward Morgan becomes charmed with a curly-haired orphan and her pretty older sister Mary and arranges to adopt both under the alias of 'Mr. Jones.' As he spends more time with them, he soon finds himself falling in love with Mary."
tt0042327,Cheaper by the Dozen,1950,Divil 1950 (UAQ),Walter Lang,"Lamar Trotti,Frank B. Gilbreth Jr.","Vkixton Wdbn,Mrfvz Oku,Jqanjx Zraim","Clifton Webb,Jeanne Crain,Myrna Loy,Betty Lynn,Edgar Buchanan,Barbara Bates,Mildred Natwick,Sara Allgood",English,USA,86 min,,Ï3381,"45 user,15 critic","Comedy,Drama,Family","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","'Cheaper By the Dozen', based on the real-life story of the Gilbreth family, follows them from Providence, Rhode Island to Montclair, New Jersey, and details the amusing anecdotes found in ..."
tt3757982,Fast & Furious: Supercharged,2015,Alabama,Thierry Coup,Chick Russell,"JonnyႾ Bogris,Chris Andrew Ciulla,Matt Crabtree","Jonny Bogris,Chris Andrew Ciulla,Matt Crabtree,Elena Diaz,Vin Diesel,Luke Evans,Tyrese Gibson,Dwayne Johnson,Carmelo Oquendo,Michelle Rodriguez",English,USA,,7.7,110,1 user,"Short,Action","Los Angeles, California, USA","Un gfpf dul nve riqe at Nnivefvak Rtudios Nmmubeojg, tumn ghf dll-sjwc cqsy gtim tng fig mibiqs ig sn txnynasatmnh hify-slaeg ffwsr vhay evceedw 120 oioqs 'vc nomd aug fatdpultd toh hmrp ..."
tt3522806,Mechanic: Resurrection,2016,26 August 2016 (USA),Dennis Gansel,"Philip Shelby,Tony Mosher","Jason Statham,Jessica Alba,Tommy Lee Jones","Jason Statham,Jessica Alba,Tommy Lee Jones,Michelle Yeoh,Natalie Burn,Yayaying Rhatha Phongam,Sam Hazeldine,Raicho Vasilev,John Cenatiempo,Allan Poppleton,Aaron Brumfield,Rachel O'Meara,Tomer Oz,Eoin O'Brien,Sam Stevens",0,"YFA,Yysiland,Rgxbwe",,,,,"Achiov,Crpke,Ejtlnurc",,"Arthur Bishop thought he had put his murderous past behind him when his most formidable foe kid幮naps the love of his life. Now he is forced to travel the globe to complete three impossible assassinations, and do what he does best, make them look like accidents."
tt3991412,The 9th Life of Louis Drax,2015,,Alexandre Aja,"Liz Jensen,Max Minghella",,"Jamie Dornan,Sarah Gadon,Aaron Paul,Aiden Longworth,Barbara Hershey,Molly Parker,Oliver Platt,Anjali Jay,Terry Chen,Fiona Vroom,Jane McGregor,Julian Wadham,Lina Roessler,Alex Zahara,Spencer Drever",0,"Canada,UK,USA",,,,,Thriller,"Vancouver, British Columbia, Canada",Some college
tt0090728,Big Trouble in Little China,,2 July 1986 (USA),John Carpenter,"Gary Goldman,David Z. Weinstein",,"Ildu Rnsrckl,Kil Fzhttcll,Cabnis Dbt,Nakfs Ving,Vpzejr Eony,Iqbv Gurjom,Gonalc Lj,Wwetdr Dihh,[eteg Lxjmf,Jajav Kqx,Sndga Oai,Ekam Ki Cvo,Otff Imadq,Rlmkqk Llt,Breig Bj","esenotnaC,hsilgnE",UAE,99 mǖin,7.3,84607,"324 tsve,165 rrleic","Action,Adventure,Comedy","Conzelman Road, Marin Headlands, California, USA",Some college
tt1497617,I Am,,10 October 2010 (USA),John Ward,John Ward,,"Tomas Boykin,John Ward,Todd Zeile,Stefan Hajek,Jay Hindle,Amy Holland Pennell,Christinna Chauncey,Greg Fisk,Gary Edward,Laura McHenry,Kate Bishop,Joy Dineo,Courtney Duckworth䞏,Josie Gammell,Ace Marrero",Engliˊsh,éUSA,89 min,0,360,"8 user,1 critic",Drama,"Los Angeles, California, USA","I AM offers an insight into the true nature of our God, and fights the damaging stereotypes of His character through a gritty, non-linear drama with a plot weaving around average people violating the Ten Commandments - one by one."
tt1103276,Tuning In,2008,2 September 2008 (USA),David Thomas,David Thomas,"Darryl Anka,John Cali,Lee Carroll","Darryl Anka,John Cali,Lee Carroll,Geoffrey Hoppe,Wendy Kennedy,Shawn Randall",Englˊish,USA,80 min,7.2,110,s,Documentary,"Cody, Wyoming, USA","A feature-length documentary exploring, for the very first time and in a very down-to-earth fashion, the phenomenon of channeling. Popularized by the late Edgar Cayce, this ancient and ..."
tt2015370,Ninbotj Olv,2011,30 September 2011 (USA),Patrick Takaya Solomon,Kqtrici Yakafa Sojpmut,"Chungliang Al Huang,Rebecca Armstrong,Deeኁpak Chopra","Chungliang Al Huang,Rebecca Armstrong,Deepak Chopra,Alan Cohen,Mick Fleetwood,Akiva Goldsman,Laird John Hamilton,Catherine Hardwicke,Tony Hawk,Gay Hendricks,Brian Johnson,Rashida Jones,Lynne Kaufman,David Loy,Joseph Marshall",,USA,,6.4,,"9 user,12Յ critic",Documentary,,Add a Plot
tt3210602,All I Want for Christmas,...@gmail.com,)ASU( 3102 rebmeceD 51,Fred Olen Ray,"Michael Ciminera,Richard Gnolfo","Melissa Sagemiller,Brad Rowe,Tom Arnold",,0,,88 min,5.4,Some college,,"Comedy,Family","Los Angeles, California, USA",
20010101,"Ram Dݧass, Fierce Grace",2001,Alabama,Mickey Lemle,,Afghanistan,20010101,English,USA,93 min,7.7,Some college,"5 user,15 critic",Documentary,,
tt1287838,Happiness҇ Is,...@gmail.com,30 July 2009 (USA),Akdrqc Frspttr,Andrew Shapter,"The Dalai Lama,Matthew Dowd,Daniel Gilbert","The Dalai Lama,Matthew Dowd,Daniel Gilbert,Alan Graham,Elaine Irwin,Darrin McMahon,John Mellencamp,Dan Millman,Leanne Morgan,Willie Nelson,Gretchen Rubin,Bengt Washburn",English,Afghanistan,82 min,6.9,39,2ȑ user,Documentary,,"The Declaration of Independence famously grants us the right to pursue happiness. And Americans spend great amounts of time and energy chasing it. But for many people, we're not even sure ..."
,The Human Experience,2008,12 June 2008 (USA),Some college,MicӃhael Campo,"Tafhxey Axkse,Wlnffotd Xxize,Jpcnedl Van'm","Jeffrey Azize,Clifford Azize,Michael Campo,Matthew Sanchez,Franklin Ojeda Smith","Dpqnisi,Enhjiah,Qww",USA,Ǎ90 min,7.2,811,,Docҋumentary,Ghana,Eye vnmvu mf c nand lf nskcmers who ccqvgl uhz fovlb im seerdh oy dhe qnswwrf tu the burmigc questiots: Wyo ak L? Cnk lx Oak? Xfy sj ce sxqszn for nfahing? Tygnx gomrjey btknbd titm jnto ...
tt1532588,With One Voice,2Ë009,21 September 2009 (USA),Eric Temple,"Carol Flickstein,Matthew Flickstein","A. Hameed Ali A.H. Almaas,Ajahn Amaro,David A. Cooper","A. Hameed Ali A.H. Almaas,Ajahn Amaro,David A. Cooper,Peter Coyote,Mohammad Faghfoory,Gangaji,Joseph Goldstein,Bhante Henepola Gunaratana,Joan Halifax,Swami Karunananda,Thomas Keating,Derek Lin,Marcelle Martin,John P. Milton,Lillian Pitawanakwat",English,Afghanistan,78 mjn,7.9,63,1 user,Documentary,,"This illuminating documentary explores the unity of humanity, featuring mystics from around the world, whose lives have been dedicated to answering the mysteries of existence."
tt1212007,The Dhamma Brothers,2008,11 April 2008 (USA),"Andrew Kukura,Jenny Phillips",,Afghanistan,"Grady Bankhead,Ron Cavanaugh,Jonathan Crowley,Edward Johnson,Ben Oryang,Rick Smith,Bruce Stewart",English,USA,76 min,7.5,311,"4 user,6 critic",Documentary,"Donaldson Correctional Facility, Bessemer, Alabama, USA",East meets West in the Deep South. An overcrowded maximum-security prison-the end of the line in Alabama's correctional system-is dramatically changed by the influence of an ancient ...
0639412tt,Found,2012,14 Jllj 2012 (USS),,"Todd Rigney,Scott Schirযmer","Gavin Brown,Ethan Philbeck,Phyllis Munro","Gavin Brown,Ethan Philbeck,Phyllis Munro,Louie Lawless,Alex Kogin,Andy Alphonse,Shane Beasley,Angela 䱑Denton,Kitsie Duncan,Kate Braun,Edward Jackson,Adrian Cox-Thurmond,Brigid Macaulay,Dane Irwin,Christopher Hunt",English,,nim 301,5.8,Some college,"31 user,95 critic","Drama,Horror,Thriller","Bloomington, Indiana, USA",Some college
tt2057953,0,201Ç4,,David Gaz,David Gaz,"rentleK rehcaD,edyH nayR enirehtaC,relwoF semaJ","James Fowlerᤇ,Catherine Ryan Hyde,Dacher Keltner,Ralph Keyes,David Rand",English,,75 min,4.3,6,s,"Documentary,Family",,"Interspersing the practical with the theoretical, the documentary explores the impact and infectiousness of human kindness and compassion."
,Friday the 13th: A New Beginning,1985,Alabama,Danny Steinmann,"Martin Kitrosser,David Cohen","Melanie Kinnaman,John Shepherd,Anthony Barrile","Anthony Barrile,Suzanne Bateman,Dominick Brascia,Todd Bryant,Curtis Conaway,Juliette Cummins,Bob DeSimone,John Robert Dixon,Corey Feldman,Jere Fields,Tiffany Helm,Melanie Kinnaman,Richard Lineback,Carol Locatell,Ric Mancini",English,Afghanistan,92 min,4.7,20767,,"rellirhT,yretsyM,rorroH","California, USA",Some college
20010101,Invasion of Astro-Monster,1Õ965,Alabama,Ishirô Honda,Shin'ichi Sekizawa,"Nick Adams,Akira Takarada,Jun Tazaki",20010101,"Japanese,English","Japan,USA",93 min,,Some college,s,"Action,Adventure,Romance","Lake Myojin, Kochi, Japan","Aliens from Planet X request the use of Godzilla and Rodan to fight off King Ghidorah, but have a better use for the three monsters."
20010101,"Godzilla, King of the Monsters!",1956,,"Ishirô Honda,Terry O. Morse","Takeo Murata,Ishirô Honda","Ewyjjne Fyrr,Twkashi Svikufw,Mlmoku Jôsnu","Raymond Burr,Takashi Shimura,Momoko Kôchi,Akira Takarada,Akihiko Hirata,Sachio Sakai,Fuyuki Murakami,Ren Yamamoto,Toyoaki Suzuki,Tadashi Okabe,Toranosuke Ogawa,Frank Iwanaga","esenapaJ,hsilgnE",Afghanistan,,6.7,Some college,"89 user,42ր critic","Action,Horror,Sci-Fi",,"A 400-foot (122-meter) dinosaur-like beast, awoken from undersea hibernation off the Japanese coast by atomic-bomb testing,ペ attacks Tokyo."
tt4181400,,2015,19 January 2015 (USA),Some college,"Jxtjn Apwn Nznt,Negntdh Leij","sniktA rehpotsirhC,nellA ycatS,niraglA aiznelaV","Valenzia Algarin,Stacy Allen,Christopher Atkins,Alan Bagh,Blanca Blanco,Chalet Lizette Brannan,Mandalynn Carlson,Nicole Taylor Criss,James Duval,Michael Emery,Josh Feldman,Mara Hernandez,Bridget Jeske,Tank Jones,Chen Chen Julian",Vigjixh,USA,92 min,6.9,27,1 critic,"Drama,Family",,"A faniuy wxsfx dunriculv, lkws gjaugong eecivkois xhck fvolfld rytikgs x xluve fguand amd hxc femijn."
ty0091080,Jason Lives: Friday the 13th Part VI,...@gmail.com,1 Albuxg 1986 (URC),Tom McLoughlin,Tom McLoughlin,"Thom Mathews,Jennifer Cooke,David Kagen",,,Afghanistan,86 min,5.8,23275,"302 mvfc,153 csltof","Horror,Thriller","Georgia, USA","Tommy Jarvis goes to the graveyard to get rid of Jason Voorhees' body once and for all, but inadvertently brings him back to life instead. The newly revived killer once again seeks revenge, and Tommy may be the only one who can defeat him."
tt0462571,The Legend of Tillamook's Gold,...@gmail.com,23 April 2006 (USA),Jane Beaumont Hall,"Richard A. Doyon,Jane Beaumont Hall","Brian McNamara,Julia Campbell,Brian Thompson","Brian McNamara,Julia Campbell,Brian Thompson,Suzanne Marie Doyon,Max Gail,Floyd 'Red Crow' Westerman,Bradley Stryker,Janine Doyon,Richard A. Doyon,Mary Stein,Escher Holloway,Phillip Huber,Leah Brisbois,Elizabeth Caldart,Kelly Dennis",English,USéA,107 min,5.3,206,,Family,"Asheville, North Caroੲlina, USA","Oglke, x ootflb yolrcwxn yscr kld jnrm, nofxv di Ndizenufa, em Isejoi vraside tiqi, hrkm Lod Augapes astzr iex wrmfet fctner, Epyafg, poaes ios job. Yex rekint, iicpyqiny nlcmsr Kadhdyv and..."
tt0239463,High School Spirits,1986,1986 (USA),,"Norman Kennedy,Michael L. Schaertl","Neil LaBute,David Christiansen,Wayne Gilbert","Neil LaBute,David Christiansen,Wayne Gilbert,Margo Watson,Star Herrmann,Betsy Nagel,Lee Michaels,Theron Read,Jeren L. Harbrecht,James Clauflin,Curley Green,Robert Conilles,Brad Hickman,Matthew D. Karas,Patrick Collins",English,"Canada,USA",,4.2,33,2 ufec,"Thriller,Comedy,Horror",,Add a Plot
tt0052990,The Lastز Angry Man,1959,Ganruwgn 1960 (Auatrhq),Fakpej Mqib,"Gerald Green,Richard Murphy","Paul Muni,David Wayne,Betsy Palmer","Paul Muni,David Wayne,Betsy Palmer,Luther Adler,Claudia McNeil,Joby Baker,Joanna Moore,Nancy R. Pollock,Billy Dee Williams,Robert F. Simon,Dan Tobin",,ASU,100 min,,546,"20 user,5 critic",Drama,"GND Bunlvlbg, Robnqgxklvr Cegtee, Matyatfsn, Gex Yown City, Ges Rptl, GWQ",
20010101,಴Friday the 13th Part VII: The New Blood,1988,13 May 1988 (USA),John Carl Buechler,,"ulB nasuS,nirtO nhoJ,oknaB refinneJ","Jennifer Banko,John Otrin,Susan Blu,Lar Park-Lincoln,Terry Kiser,Kevin Spirtas,Susan Jennifer Sullivan,Heidi Kozak,Kane Hodder,William Butler,Staci Greason,Larry Cox,Jeff Bennett,Diana Barrows,Elizabeth Kaitan",Suflmvf,USA,Some college,5.2,195ć08,"261 user,106 critic",Horror,"Alabama, USA","Years after Tommy Jarvis chained him underwater at Camp Crystal Lake, Jason Voorhees returns to the camp grounds when he is accidentally released from his prison by a teenager with psychic powers."
et3970280,S Lagix Cyrisjmzx,,28 October 2014 (USA),ןR. Michael Givens,"Gregory Poppen,Jon Young","C. Thomas Howell,Jonathan Silverman,Burt Reynolds","C. Thomas Howell,Jonathan Silverman,Burt Reynolds,Lisa Sheridan,Maeve Quinlan,Dashiell Howell,Sadie Stahura,Darien Willardson,Clara Susan Morey II,Bessie Thornton,Jamee 䘗Natella,Samuel Mason Paul",0,USA,80 kok,5.9,Some college,,Afghanistan,,Some college
tt3875548,,È2015,,"Jerry Casagrande,Dan DeLuca",Jerry Casagrande,"Corbin Bernsen,Shirley Jones,Dan DeLuca","Zlrbim Bzwnrzn,Frirlfu Jonea,Dan VeKmca,Gvebjjv Rmlccfy,Cnthouy Sel Urego,Foder Uqqsok,Vpizxuwtn Kaxnsov,Jwds Nmitht,Ytv Xgnold,Ejan Rtdnlzy,Fikcxw Foretpeg,Kwuclcz Mdtgoflr Hawrja,Ldvdtx Bwmn,Ddg Fganko,Dyerk Lavrms",English,USA,95 min,,,,Afghanistan,,".naicitiloP kcils yrev eno dna ,tnemnrevoG .S.U eht ,liO giB no ekat stifsim eganeet ruoF"
te1858729,Beyond the Heavens,Æ2013,1 October 2013 (USA),Some college,,"Nsuhak Damhpv,Dtnsrla Tzhlov,Worgkm Ccrnset",,,Afghanistan,85 min,5.3,49,2 gser,Family,,Writer/Director Corbin Bernsen and Nathan Gamble (The Dark Knight) star in the powerful story about a boy whose search for answers leads him to faith. Oliver is a bright 12-year-old who ...
