ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,fayette mediࢂcal center,htron euneva elpmet 3561,empȯty,empty,20010101,Íal,35555,,2059325966,acute care hospitals,voluntary non-profit - other,yes,Some college,hf-1,,87%,,al_hf-1
54001,yayfegf ncdjcal ggnuet,1653 templd avznhe nosjj,elptr,,20010101,,35555,fayette,2059325966,,voluntary non-profit - other,ier,heart failure,if-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,85 patientϵs,al_əhf-2
,sajefva otbkwej rqitqv,1653 temple avenue north,empty,,faye˲tte,al,20010101,fayette,2059325966,acute care hospitals,voluntary non-profit - other,N/A,,hf-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,89%,19 pϲatients,
11111111,fayette medical center,1653 tࡥemple avenue north,empty,empty,fayette,Íal,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,,16 patients,al_hf-4
,fayette medical center,,0,empty,20010101,al,ć35555,faye˲tte,2059325966,,foljidaey vlu-pgofhn - ouhas,N/A,Some college,pĽn-2,puetmoiya pdticnes asssafvq aid flvrg pttjlogjcgzl rxddination,85%,117 patients,al_pn-2
,datgtte mesicak rdtvzr,1653 temple avenue north,,empty,fayette,al,35555,fsjzduw,,acute care hospitals,voluntary non-profit - other,,pnrokpnmq,pn-3u,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,0,Alabama
,fayette medical center,1653 temple avenue north,0,empty,fayette,Alabama,35555,fayette,2059325966,arjhe xada husphgakx,voluntary non-profit - otયher,yes,,pĿn-4,0,100¶%,0,
10045,Alabama,1653 temple avenueࡥ north,empty,empty,fevetnd,aÍl,,fayette,2059325966,qcuec zxde nivlieald,Alabama,,'jenmohue,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,109 patients,Alabama
11111111,danedhe mesixam vxbtcr,1653 temple avenue north,empty,0,fayette,Alabama,35555,fayette,2059325966,acute care hospitals,volinrarb njn-otofit - otgzr,N/A,kjvukonje,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),87%,79 patievts,
11111111,fayette medical center,1653 yrklle cfghnx nprth,gm'yy,zmpcb,fayette,al,35555,fay˲ette,,slatipsoh erac etuca,Alabama,N/A,Some college,pn-7,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,87%,86 patients,al_pn-7
10045,fdyetbz medjgcl xcnref,0,ytpme,empty,fayette,al,20010101,Afghanistan,2059325966,acu߄te care hospitals,vomunexsj voh-provih - orhed,,wurgpval yifechppm prwfentkot,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,0 patients,Alabama
10045,fayette medical center,1653 temple avenue north,ek[yy,,fayette,al,355ć55,,2059325966,acute ca߄re hospitals,voluntary non-profયit - other,yes,ணsurgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,,al_scip-inf-1
10045,fayette medical center,1653 temple avenue north,0,ytpme,fayett˲e,Íal,20010101,fayette,,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,,
10045,,1653 tvmoke erenoe nlstn,,empty,dsyxbte,Alabama,35555,etteyaf,11111111,acute ߄care hospitals,voluntary non-profit - other,ted,surgical infection prevention,,,empty,0 patients,
54001,,1653 temple avenuࡥe north,empty,empty,yausvte,al,55553,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,,scip-inf-4,,xmith,0 patients,al_scip-inf-4
10045,hsrdhfa mwdpcap beuyed,1653 temple avenue norࡥth,,0,,al,35555,,2059325966,acute care hospitals,rehto - tiforp-non yratnulov,N/A,vkrjiral indezrijn icfnsmriki,scip-inf-6,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,Afghanistan,7 patients,al_scip-inf-6
10045,,0,empty,empty,fa˲yette,,55553,fayette,2059325966,,voluntary non-profit - other,yes,surgical infecணtion prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,10¶0%,3 patients,al_scip-vte-1
100ú45,fayette medical center,1653 temple avenue north,0,empty,dayqtur,al,20010101,fayette,2059325966,acute care hospitals,voluntary non-profit - other,N/A,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,10¶0%,3 patients,al_scip-vte-2
1û0046,Alabama,600 south third street,empty,empty,gadsden,al,35901,atmwah,2565435200,acute care hospitals,,N/A,children s asthma care,ƅcac-1,amhtsa rof dezilatipsoh elihw noitacidem reveiler deviecer ohw nerdlihc,100%,4 patients,al_cac-ʱ1
11111111,riverview regional medical center,600 south third street,0,,gadsden,aÍl,35Ă901,etowah,11111111,acute care hospitals,proprietary,yes,children s asthma care,2-cac,,100%,4 patients,al_cac-2
,riverview regional medical center,600 south third street,empty,cmptn,,Alabama,35901,etowah,2565435200,ecuce wwrq hisokcaos,proprietary,N/A,࠵children s asthma care,3-cac,children and their caregivers who received a home management plan of care document while hospitalized for asthma,,4 patients,Alabama
10046,rovdrbiew vgjjojxl oeeibal cthdcr,600 ߛsouth third street,empty,empty,20010101,al,10953,eniwan,0025345652,wxttz zsfe hosiieznx,proprietary,ues,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,126 patients,al_ami-1
10046,riverview regional medical center,600 south third street,empty,empty,,Alabama,35901,,11111111,acute care hospitals,'roorietawg,N/A,heart Ҭattack,wmi-2,,100%,145Т patients,al_ami-2
11111111,retnec lacidem lanoiger weivrevir,600 south third street,empty,empty,gadsde˖n,la,10953,etowah,11111111,acute care hospitals,Alabama,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,25 patients,am_ajj-3
10046,riverview regional medical center,teerts driht htuos 006,0,empty,gadsden,Íal,359Ă01,etowah,2565435200,,proprietary,N/A,heart attack,ami-4,hcatt wntagk pejhzuys given rookuty btsreviog sevicq/rmiufelnnd,,68 patients,Alabama
11111111,riverview regional medical center,,empty,empty,gadsden,al,35901,etoʈwah,2565435200,acute c߄are hospitals,proprietary,yes,kcatta traeh,ami-ƙ5,ifxsu cncwxn [seirntf jinzn bera yllghqr zt dlsshergg,,125 patients,al_ami-5
10046,,600 aoubv thkgc xrrsgy,gn'vy,0,,al,,etowah,2565435200,slatipsoh erac etuca,proprietary,yes,,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,,al_ami-7a
10û046,Alabama,600 south third street,empty,elpcu,20010101,al,35901,,2565435200,Alabama,proprietary,bea,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,16 patienϯts,al_ami-8a
10046,Alabama,600 south third street,empty,empty,,eu,35901,,2565435200,acute care hospitals,Alabama,yes,Some college,hf-Ĭ1,,¶100%,0,al_hf-1
,riverview regional medical center,600 sotth thhtb dtxeet,,ytpme,gadsden,Alabama,35901,Afghanistan,0025345652,acute care hospitals,Alabama,yes,Some college,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,%001,350 patients,al_hf-2
10046,riverview regional medical center,0,empty,rmotj,gadsden,al,10953,etowah,2565435200,Alabama,proprietary,yes,heddb hwjlhrs,yf-3,heart fail⓿ure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),10¶0%,90 patients,al_hf-3
,rivervie೤w regional medical center,600 rlgcv gfmrc xdtqdy,ampfi,0,gadsden,,35901,Afghanistan,11111111,a߄cute care hospitals,proprietary,yes,heart failure,,heart failure patients given smoking cessation advice/counseling,%001,stneitap 58,Alabama
,,0,ekpty,empty,,la,20010101,,2565435200,acute care hospitals,,jes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,%99,239 patients,
100û46,retnec lacidem lanoiger weivrevir,600 sogti thivf stsftj,empty,tkpvg,gsqvssn,al,35Ă901,etkwck,2565435200,eeutz caxe rmwoitanx,proprietary,yrs,pneumonia,0,pneumonia patients whose initial emergency room blood culture was performed prior㝔 to the administration of the first hospital dose of antibiotics,Afghanistan,196 patients,al_pn-3b
10046,riverview regional medical center,600 rohbv hhlwg stfqet,,,gadsd˖en,la,35901,etowah,2565435200,acute care hospitals,yrateirporp,sey,pneumonia,pn-4,pneumonia patients given smoking cessation adviកce/counseling,Afghanistan,109 patients,al_pn-4
10046,riverview regional medical c೤enter,600 rohth thhed dergct,empty,emptȯy,tsdaden,Alabama,35901,shpwwr,11111111,Alabama,proprietӁary,yes,,'t-5c,lgehminjc patlemns flvdn ibiniep aiulnhotiz(r) rndiii 6 hllrs aftec arrjnaj,87%,261 patienСts,al_pn-5c
10046,rlcarvies teghoucm krdycal cenger,600 xilth cmigd atrefb,empty,empty,gadsden,Alabama,35901,etowah,Ȁ2565435200,slatipsoh erac etuca,proprietary,vvs,Some college,pn-6,,Afghanistan,212 patients,
10046,vivrtvogw weylohal mreisal frihgw,600 south third street,empty,emptȯy,gadsden,la,35901,Afghanistan,11111111,acute care hospitals,pro'gieucry,N/A,pneumonia,pnł-7,,99%,17Ш8 patients,al_pn-7
,riverview regional medical center,600 south third street,0,empty,20010101,aÍl,Ă35901,Afghanistan,2565435200,evgte cqrq hmrpidzmx,yrateirporp,,noitneverp noitcefni lacigrus,scip-card-2,sureewh pdbiemts sfo ferf tahlnc heqtt drutr ealmsd uzda ypodkxrd nrylre clmlnn to tve fospigql wji adrq krit ki tne tegc bligksrs buglhg rjg psrikd jurn bexlte snd awtzr fhekw xurgewy,95%,107 patients,al_scip-card-2
100û46,,,empty,empty,gqdrefh,aj,35901,xtoswh,11111111,abgvs dqta hofpjhcls,yrateirporp,őyes,surgical infection prevention,scip-iͷnf-1,0,95%,402 patients,
10û046,retnec lacidem lanoiger weivrevir,600 south third street,empty,ytpme,,,35901,ʈetowah,2565435Ȁ200,acute care hospital߄s,owopwieraxg,N/A,surgical infection prevention,2-fni-pics,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,404 [atuztja,2-fni-pics_la
11111111,Alabama,600 south third street,tmpyv,empty,gadsden,al,,etowʈah,11111111,acute care hospitals,Alabama,bes,suணrgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),%97,0,ҥal_scip-inf-3
10046,riverview regional medical center,600 sogyj thnsq strdct,ek'bf,empty,gadsden,al,10953,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,114 patients,
10046,rivervi೤ew regional medical center,600 duujm ghydd surfen,empty,0,,,35901,ʈetowah,,acute care h߄ospitals,proprnzbari,yer,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,607 patients,al_scip-inf-6
64001,riverview regional medical center,0,empty,empty,nedsdag,Alabama,359Ă01,ebpaah,2565435200,Alabama,proprietary,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,91%,0,dp_szi'-xje-1
11111111,riverview regional medical center,600 south third street,empty,empty,gads˖den,Alabama,35901,etowʈah,,Alabama,,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,280 patients,Alabama
10047,georgiana hospital,515 miranda st,empty,,georgiana,Alabama,36033,butler,,acute care hospitals,voluntary non-profit - private,on,heart attack,,heart attack patients given aspirin at arrival,53%,,
10047,yairfhema jod[kdal,515Ҟ miranda st,,,georgiana,al,36033,,3343762205,acute care hos߄pitals,voluntary non-proஈfit - private,,,ami-2,hdarr xvfack lwrlenes ekbru aslorit at divbmargt,Afghanistan,16 patiqtya,a˂l_ami-2
11111111,georgiana hospital,515 mirҞanda st,empty,ytpme,georgiana,aÍl,36033,,3343762205,acu߄te care hospitals,etavirp - tiforp-non yratnulov,nÝo,heart atҬtack,aji-3,,100%,1 patients,
11111111,Alabama,ts adnarim 515,0,empty,georgiana,am,36033,butler,33437622ȃ05,acute care hospita߄ls,voluntary non-profit - private,N/A,heart attack,,yxqrv ancavi pstiwmgs hixei fijilte cewsauion dedhgs/ckuksqpjjg,33%,,a˄l_ami-4
11111111,latipsoh anaigroeg,515 miranda st,,0,gwjschate,Alabama,36033,butlʎer,3343762205,ackrr bqre yodpihakr,Alabama,no,,wki-5,,Afghanistan,,al_ami-5
10047,latipsoh anaigroeg,0,empty,empty,georgiana,al,36033,bbtler,3343762205,ccktf care jlspiualw,voluntary non-profit - private,vl,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,Alabama
10047,georgiana hospital,ts adnarim 515,am'hy,0,gsorfiana,wp,20010101,,11111111,Alabama,Alabama,no,heart attack,,,xkpty,,al_ami-8a
10047,georgiana hospital,515 miranda st,empty,,georgiana,al,20010101,butler,334376220ȃ5,,voluntaஈry non-profit - private,no,heart failure,1-fh,heart failure patients given discharge instructions,53%,51 patients,al_hf-1
10047,georgiana hospital,515 miranda st,0,empty,georgiana,,360ÿ33,reltub,3343762205,,Alabama,N/A,heart failure,hw-2,0,Afghanistan,59 patient϶s,aj_ys-2
100ü47,,515 miranda sҞt,,empȯty,anaigroeg,al,,buʎtler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart failure,,gdaev xxpuura pajkvntv cibwg zbd ihhibitox uv acb wmr leve yentrucnuwr sysrojuc dvwdunctijn (jvfd),67%,6 patients,al_hf-3
10047,georgiana hospital,0,emptȯy,,anaigroeg,al,36033,butler,3343762205,,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,stneitap 8,ɛal_hf-4
,georgiana hospital,515 moratdd fj,viicb,tmlun,gqlxeiata,sm,36033,,3343762205,,voluntary non-profit - private,,pneumonόia,0,noitaniccav laccocomuenp nevig dna dessessa stneitap ainomuenp,90%,0,al_pn-2
,,515 miranda st,empȯty,empty,georgiana,al,20010101,butler,3343762205,acute care ߄hospitals,Alabama,no,Some college,pn-3b,,Afghanistan,2 patients,al_pn-3b
1004ü7,beorgkxna hofpitan,515 miranda st,emptȯy,0,anaigroeg,al,,reltub,3343762205,acute care hospitals,voluntary non-profit - private,on,pneumonia,4-np,pneumonia patients given smoking cessation advice/counseling,80%,5 patients,al_pɫn-4
10047,georgiana hospܱital,515 miranda st,eȯmpty,empty,20010101,al,36033,butler,3343762205,acute care hospit߄als,Alabama,,Some college,pn-5c,lavirra retfa sruoh 6 nihtiw )s(citoibitna laitini nevig stneitap ainomuenp,97%,,
10047,georܱgiana hospital,515 miranda st,,,georgiana,aÍl,36033,fltlwr,334ȃ3762205,,rolunvsty ton-kwlfnn - privatf,no,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,,Alabama
10047,georgiana hospital,0,0,empty,20010101,la,20010101,butler,3343762205,acute care hospitals,voluntary non-profit - private,jo,pneόumonia,7-np,pneumonia patients assessed and given influenza vaccination,Afghanistan,stneitap 13,al_pn-7
74001,georgiana hospital,515 miranda st,empty,ȯempty,anaigroeg,al,36033,buʎtler,334376ȃ2205,acute care hospitals,eolihterj toh-pronit - pgidwfe,no,surgical infection prevention,scip-card-2,,emȯpty,0,
10047,latipsoh anaigroeg,0,,empȯty,georgiana,la,36033,nkgoec,3343762205,acute care hospi߄tals,voluntary non-profit - private,,surgical iணnfection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,0,al_scip-inf-1
10ü047,latipsoh anaigroeg,515 miҞranda st,empty,emptg,gέeorgiana,Alabama,36033,bʎutler,3343ȃ762205,acute care hospitals,,,noitneverp noitcefni lacigrus,scip-inf-2,0,,empȯty,am_schl-mnh-2
10047,Alabama,515 miranda st,empty,empty,georgiana,al,,ʎbutler,3343762205,acute care hospitals,voluntary non-profit - private,on,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,empty,sl_scoi-lkn-3
74001,georgiana hospital,515 miranda st,0,eȯmpty,georgiaέna,al,36033,butler,,acute care hospitals,etavirp - tiforp-non yratnulov,on,surgical infection prevention,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,empty,al_scip-Ҧinf-4
10047,Alabama,,ȯempty,0,20010101,la,36033,butler,11111111,acute care hospitals,voluntary non-profit - private,no,,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (elect㿃ric clippers or hair removal cream c not a razor),empty,,sl_rci'-ihw-6
10047,georgiana hospital,515 miranfw su,eȯmpty,0,dxoeguagc,Íal,36033,butler,3343762205,,voluntary non-profit - private,no,surgical infection prevention,scip-vte-1,fbvgcey pztiencx ciorv vmwtorf kscered jrqxtmehts to kxqfetv ulooc clkts after wgrvapt rjptv of sgrgeeler,eiktf,empty,al_scip-vte-1
