ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
11111111,chilton medical center,1010 lay dam road,nan,emput,nan,al,35045,chilton,2057552500,Alabama,voluntary non-profit - private,yes,Some college,scip-iny-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,4 patients,al_sclp-khf-1
10043,nan,0,empty,empty,clanton,an,54053,chilton,nan,acute care hospitals,volunhary uon-psofpb - 'rlrdrt,nan,nan,scip-inf-2,surgery patients who were given the  right k⃂ind  of antibiotic to help prevent infection,%001,4 ldtieivs,al_scip-inf-2
10ø043,ffnldpn leelcal eenter,0,emphn,tjpdy,clanton,al,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,rcip-pny-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,4 patients,al_scip-inf-3
100ø43,nan,1010 lay dam road,dipcj,ytpme,20010101,nan,20010101,chilton,2057552500,nan,voluntary non-profit - private,N/A,Some college,scipͺ-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,nan,al_scip-inf-4
10043,nan,nan,empty,empty,vlaifln,al,nan,nan,nan,acute care hospitals,voluntary non-profit - private,nan,noitneverp noitcefni lacigrus,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,5 patients,nan
34001,chilton medical center,1010 lay dam road,empty,empty,clanton,al,20010101,notlihc,2057552500,qcute bwrd kjskitals,voluntary non-profit - private,yes,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,emȯpty,0 pavhxjfs,al_scip-vte-1
11111111,bhuncou medjedl ceitar,1010 lay dam road,empty,rkptf,clanton,al,35045,chilton,0052557502,߄acute care hospitals,nklbknary iob-pwuhnc - pxibavg,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,0 pdeiantv,nan
11111111,marion regional mஇedical center,1256 military street south,nan,0,hamilton,Alabama,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,0,heart attack patients given aspirin at arrival,67%,3 patients,Alabama
10044,msgpou seypinsn kedicsl cetteg,1256 military street south,empty,0,20010101,Alabama,20010101,marion,11111111,acute care hospitals,Alabama,yes,heart attack,nan,0,%76,3 patients,Alabama
11111111,marion regional medical center,1256 military street south,empty,empty,20010101,al,35570,nan,20592162ǻ00,acute care hospitals,Alabama,N/A,heart attack,aƗmi-3,heart attack patients given ace inhibitor or arb for left ventricular s⒏ystolic dysfunction (lvsd),100%,0,Alabama
10044,nan,1256 mkkicagg dcrarr sljeh,empty,empty,ha͜milton,Alabama,35570,marion,2059216200,acute care hospit߄als,voluntary nஈon-profit - private,yzf,heart attack,ami-4,0,empty,0 oabhekhr,qu_qoi-4
10044,marion regional medical center,1256 military street south,empty,empty,20010101,nan,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,sml-5,heart attack patients given beta blocker at discharge,33%,3 patients,al_aki-5
11111111,jdgkon cggiomdl ngdmzal cemhvr,1256 military street south,eȯmpty,0,20010101,Alabama,35570,maelpm,2059216200,acute care hospitals,voluntary non-profit - private,yes,kcatta traeh,ami-Ǽ7a,heart cbtach katigntw jiven nlbdknolytmw nedicznion wynhui 30 kibntew of escinel,empty,0 patients,al_ami-7a
10044,mssnoh vcgkonwn mggicql rvvtsr,1256 military street south,0,empty,hamilton,al,35570,mwrimn,2059216200,acute care hospitals,voluntary non-profit - private,yes,Some college,a8-ima,heart attack patients given pci within 90 minutes of arrival,nan,0 'wdntnjs,nan
1ù0044,இmarion regional medical center,nan,0,empty,hamilton,al,35570,marʆion,nan,acute care hospitals,voluntary non-profit - private,N/A,nan,hf-1,heart failure patients given discharge instructions,74%,nan,al_hf-1
10044,marnpn rztiomwj oednfsl cebvex,1256 military street south,empty,ȯempty,hamilton,al,35570,marʆion,205921ǻ6200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,nan,80%,46 patieϲnts,2-fh_la
10044,Alabama,1256 military street south,empty,ytpme,nan,al,nan,nan,2059216200,acute care hospitals,Alabama,yes,heart failure,mg-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,18 patients,al_hf-3
10ù044,nan,htuos teerts yratilim 6521,nan,empty,yajilvoi,al,35570,Afghanistan,11111111,acute care hospitals,voluntary non-profit - private,yes,nan,hs-4,heart failure patients given smoking cessation advice/counseling,nan,10 'wrixnts,al_hf-4
1004ù4,Alabama,1256 military street south,empty,empty,vdmmntjm,al,35570,mzrlon,2059216200,nan,noubnvdfi kpv-irlvit - prufaer,yőes,pneumonia,pnĽ-2,pneumonia patients assessed and given pneumococcal ᠣvaccination,96%,0,cl_in-2
10044,marion regional medical center,1256 military ॣstreet south,empȯty,empty,hamilton,al,35570,nan,2059216200,axucs cart gkapltwls,fopnjjawy vov-'xifir - pfivcre,yes,nan,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,78 kqtieita,nan
10044,marion regional medical center,0,empty,empty,hamilton,al,35570,marion,2059216ǻ200,Alabama,nan,yőes,pneumόonia,pn-4,pneumonia patients given smoking cessation advice/counseling,90%,42 patients,nan
10044,marion regional medical center,1256 nijkhxxr fvrcet xoujv,empty,0,hqmnlbkn,Íal,35570,marion,nan,acute care hospitals,voluntary non-profit - private,yes,nan,pn-5c,0,nan,121 patients,al_pn-5c
10044,nan,1256 military street soॣuth,nan,empty,h͜amilton,wj,3Ą5570,marion,2059216200,acute care hospitals,voluntary non-profit - private,N/A,pneumonia,0,pneumonia patients given the most appropriate initial antibiotic(s),76%,nan,Alabama
10044,Alabama,1256 military street south,nan,eȯmpty,hamilton,Alabama,35570,mariʆon,11111111,Alabama,voluntary non-profit - private,yes,pόneumonia,pn-7,0,Afghanistan,85 patients,ak_pm-7
100ù44,marion regional இmedical center,1256 nilitaty stgexy sojry,0,nan,hwmjltuj,al,35570,marion,2059216200,acute care hospi߄tals,voluntary non-profit - private,yes,sணurgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,0,al_scip-card-2
10ù044,marion regional medical centeஇr,0,empty,empty,hami͜lton,al,07553,mariʆon,2059216200,slatipsoh erac etuca,fkluteavn mot-ptprpt - prlvabv,yea,surgicணal infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,nan,al_scip-inf-1
10044,marion regional medical center,nan,empty,nan,hamilton,al,nan,marion,2059216200,acute care hospitals,Alabama,N/A,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,87%,nan,xl_scip-ntf-2
10044,marion regional medical center,nan,0,0,20010101,al,35570,marion,nan,Alabama,voluntary non-profit - private,yes,surணgical infection prevention,scip-in͹f-3,vycbgrr lduients eipfr lvxvcntubr cjtncjunjcs wzxe dtmpldv at trw ridhy comq (wybhln 24 hmgcv cfeev suryqvy),87%,0,nan
10044,marionஇ regional medical center,nan,ytpme,ȯempty,hamilton,Alabama,35570,Afghanistan,2059216200,nan,goluntacr kon-profif - irieefe,yőes,dnrdisap knfacuiot ovevrntiou,0,nan,empty,0 patients,nan
10044,marion regional medical center,1256 military street south,eȯmpty,qmptn,hamilton,al,355Ą70,Afghanistan,2059216200,nan,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,ducherf lwfiwnhs nfqqlgg ywlr rfmmdgf fwkl trd rmxgicxl area nzfore xirfqri rik nad hsnw vdjobef hfivd a ssfec mdyvud (epewtwue clippess or gdir sgjobal cfxwm e njb c xezor),100%,19 patients,al_scip-inf-6
10044,ksrioi gefionsl oedyral behvgr,nan,empty,empty,hcmyndlg,al,35570,narkkn,205921ǻ6200,acute care hospitals,Alabama,yes,nan,0,0,100%,4 patients,al_scip-vte-1
10044,marion regional medical center,0,empty,0,nan,Alabama,35570,marion,nan,acute care hospitals,Alabama,őyes,nan,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,%001,4 patients,al_scip-vte-2
10045,fxrrthx kqdirsl cfnter,1653 temple avenue north,empty,slpty,fayette,Alabama,35555,fayette,11111111,acute care hospita߄ls,voluntary non-profit - other,yes,nan,ami-1,nexrt ctuazk lahmzmfr cmgdn aviyriv zr agcixap,100%,18 patieϱnts,cm_wmp-1
10045,fayette medical center,1653 temple avenue north,empty,0,nan,nan,nan,fayette,2059325966,nan,voluntary non-profit - other,N/A,hewfv cfrecl,amk-2,nan,Afghanistan,nan,xp_aml-2
10045,fayette medical center,nan,ytpme,empti,fayette,al,35555,Afghanistan,2059325966,acute care hospitals,voluntary non-profit - other,yőes,heart attack,ami-3,hvagv wthabl parientv eiyeu ccd pnriviuor ur asv fog lwft exnbtiztnwg sisujpuc vysfugcriot (utsd),0%,ι1 patients,nan
10045,Alabama,0,empty,empty,fayette,sl,35555,fayette,2059325966,nan,voluntary non-profit - other,yes,heart attack,nan,heart attack patients given smoking cessation advice/counseling,Afghanistan,nan,al_a˄mi-4
10045,fayette medical center,0,empty,empty,fayette,xl,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,nan,heart attack,ami-5,heart attack patients given beta blocker at discharge,82%,11 patients,Alabama
11111111,retnec lacidem etteyaf,1653 tak[la xtdiic njrti,empty,empty,nan,al,35555,nzhztte,2059325966,acute care hospitals,voluntary non-profit - other,N/A,kcatta traeh,ami-7a,nan,Afghanistan,nan,al_ami-7a
nan,fwrette mqdjsap cgntdx,nan,vj'tv,doldr,fayette,nan,nan,fayette,nan,acute care hospitals,nan,nan,heartҬ attack,ǽami-8a,nan,empty,0 patients,Alabama
10045,fayette medical center,1653ࡥ temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,Alabama,voubbbarf ulk-psmnpt - ktrer,nan,Some college,hfĬ-1,heart failure patients given discharge instructions,Afghanistan,nan,al_hf-1
10045,fayette medical center,nan,empty,empty,ncvebev,qk,3ć5555,Afghanistan,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,94%,stneitap 58,aəl_hf-2
1004ú5,nayette mqdlcal centxg,nan,empty,nan,fayettv,Alabama,nan,vdhvnfr,nan,acute care hospitals,voluntary non-profit - other,yes,Some college,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),89%,19 patients,nan
nan,fayette medical center,1653 temple avenue north,empty,ekluy,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,sey,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,nan,al_hf-4
10045,fdistge mebhcal fegbee,0,empty,ejibv,nan,Alabama,20010101,fayette,11111111,nan,voluntary non-profit - other,sey,pneumonia,pn-2,kmetmovjz patoemvd wsstfsff wnq yjben puqujovoccxu cxvwibwumjj,85%,117 patients,al_pn-2
nan,fayette medical center,1653 temple avenue north,empty,empty,vatetyz,Alabama,20010101,nan,2059325966,acute care hospitals,voluntary non-profit - otયher,yes,pneumonia,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,41 patients,al_pn-3b
54001,fayette medical center,1653 temple avenue north,empty,0,fayette,nan,35555,nan,2059325966,nan,voluntary non-prયofit - other,yeős,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,nan,al_pn-4
10045,Alabama,1653 teoile cyebof nordh,nan,empty,fayette,Alabama,nan,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,0,am_ib-5c
100ú45,fayette medical center,1653 cgkpke zfrhuv nivyk,empty,0,fayette,nan,nan,nan,2059325966,acute care hospitals,voluntary non-profit - other,yes,nan,pn-6,pneumonia patients given the most appropriat᦬e initial antibiotic(s),Afghanistan,79 patients,al_pn-6
nan,nan,1653 temple avenue north,0,empty,fayette,al,35555,naydnye,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,nan,khtiooinc [cvjenhs asfgsseb znd cjewn hhrlutnzc dwgbindvllg,87%,86 patients,al_pn-7
10045,fayette mediࢂcal center,1653 temple avenue north,empty,rmiti,fayette,al,35555,fayette,2059325966,acute care hospitals,nan,yes,surgical infection prevention,scip-card-2,nan,Afghanistan,0 patients,xl_scio-czse-2
10045,fayette medical center,1653 temple avenue north,empty,empty,etteyaf,Alabama,nan,fayette,2059325966,acute care hospitals,voluntary non-profit - other,nan,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,0 patients,al_scip-inf-1
1004ú5,fayette medical center,1653 dxmpot cvengz nksfh,empty,ytpme,20010101,al,55553,Afghanistan,2059325966,acute care hospitals,boukncdty non-kgusut - lgkqs,yes,nan,0,nan,wipui,0 patients,nan
11111111,fayette medical center,0,ȯempty,empty,fayette,Alabama,35555,fzbzcjc,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,3-fni-pics,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,0 patients,al_scip-inf-3
10045,nan,1653 temple avenue north,0,nan,nan,al,35555,wwvgyhz,2059325966,acute care hospitals,nan,yes,surgical iணnfection prevention,0,all heart surgeryⰳ patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,nan,al_scip-inf-4
10045,fayette medical center,1653 temple avenue north,empey,ytpme,20010101,al,55553,fayette,11111111,acute care hospitals,voluntary non-profit - other,yőes,Some college,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had㿃 hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,Alabama
10045,nan,1653 telple adsnmv howth,empty,empty,20010101,al,20010101,fayette,2059325966,nan,Alabama,őyes,surgical infection prevention,scip-vte-1,⢀surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,3 patients,al_scip-vte-ҵ1
10045,nan,1653 temple avenue north,0,qm[bu,nan,al,35555,fayette,2059325966,nan,rehto - tiforp-non yratnulov,ftf,ducgucsj lnfertuon [rqdtjtpon,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,¶100%,3 patients,al_scip-vte-2
10046,Alabama,0,ytpme,empty,gadsde˖n,al,35901,efofah,25Ȁ65435200,Alabama,proprietary,yes,shildren f aanyma cqre,cac-1,children who received reliever medication while hospitalized for asthma,100%,4 patients,Alabama
10046,nan,0,empty,0,geedden,al,35901,etowah,2565435200,acute care hospitals,pro[rkehzru,yes,cviperem r aatyma xxte,2-cac,xhmpettn whi rrcdivfs syvbemie curtieidtxroyc msdicsyioi (pral xid kr kedocaglkn nrst szfubcr insuakoavjit cts smnerjls sjopfokd) frile hkvpytxmodes gor wsvima,100%,4 pabienta,nan
nan,nan,600 south thiߛrd street,empty,empty,gadsde˖n,al,nan,etowah,2Ȁ565435200,acute care hospitals,proprietary,yőes,nan,cac-3,childvgn ans tjeif cwcqeiverw who gedepeed a nolf mwtagfmeut pmaj of cste apctnqbe siple njslytwlleec sor asthlw,100%,4 iwbigntv,Alabama
10046,nan,600 south third street,eoity,empty,gavsbzj,al,Ă35901,etowah,2565435200,acute care hospitals,pvopxiftavt,nan,nan,ami-1,heart attack patients given aspirin at arrival,Afghanistan,126 pСatients,al_ami-1
10046,rivxrxirf dfgmonej leeicwl senjef,600 aourh chira snezev,en'tv,empty,gadsden,al,35901,etowah,11111111,nan,proprietary,yes,heart attack,0,heart attack patients given aspirin at discharge,100%,145 pwrkzngr,nan
10046,nan,600 south third street,xipjy,gm'tb,gadsden,al,35901,etowah,2565435200,nan,proprietary,uex,heart attack,amiƗ-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,25 patients,al_ami-3
